election_code,election_date,territory_code,territory_name,territory_type,organ,state,party,party_full,party_type,votes,votes_pct,mandates,presidents,absolute_majorities,electoral_circles_compete
AUT25,2025-10-12,090617,São Paio,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,25,5.9,NA,NA,NA,NA
AUT25,2025-10-12,090617,São Paio,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,4,0.94,NA,NA,NA,NA
AUT25,2025-10-12,090617,São Paio,Freguesia,CM,Resultados Apurados,CDS-PP, ,PoliticalParty,2,0.47,NA,NA,NA,NA
AUT25,2025-10-12,090619,Vila Cortês da Serra,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,71,48.63,NA,NA,NA,NA
AUT25,2025-10-12,090619,Vila Cortês da Serra,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,54,36.99,NA,NA,NA,NA
AUT25,2025-10-12,090619,Vila Cortês da Serra,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,12,8.22,NA,NA,NA,NA
AUT25,2025-10-12,090619,Vila Cortês da Serra,Freguesia,CM,Resultados Apurados,CDS-PP, ,PoliticalParty,1,0.68,NA,NA,NA,NA
AUT25,2025-10-12,090619,Vila Cortês da Serra,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,1,0.68,NA,NA,NA,NA
AUT25,2025-10-12,090620,Vila Franca da Serra,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,89,46.35,NA,NA,NA,NA
AUT25,2025-10-12,090620,Vila Franca da Serra,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,83,43.23,NA,NA,NA,NA
AUT25,2025-10-12,090620,Vila Franca da Serra,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,9,4.69,NA,NA,NA,NA
AUT25,2025-10-12,090620,Vila Franca da Serra,Freguesia,CM,Resultados Apurados,CDS-PP, ,PoliticalParty,4,2.08,NA,NA,NA,NA
AUT25,2025-10-12,090620,Vila Franca da Serra,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,0,0,NA,NA,NA,NA
AUT25,2025-10-12,090621,Vila Nova de Tazem,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,503,60.24,NA,NA,NA,NA
AUT25,2025-10-12,090621,Vila Nova de Tazem,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,202,24.19,NA,NA,NA,NA
AUT25,2025-10-12,090621,Vila Nova de Tazem,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,67,8.02,NA,NA,NA,NA
AUT25,2025-10-12,090621,Vila Nova de Tazem,Freguesia,CM,Resultados Apurados,CDS-PP, ,PoliticalParty,19,2.28,NA,NA,NA,NA
AUT25,2025-10-12,090621,Vila Nova de Tazem,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,4,0.48,NA,NA,NA,NA
AUT25,2025-10-12,090623,Aldeias e Mangualde da Serra,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,137,44.05,NA,NA,NA,NA
AUT25,2025-10-12,090623,Aldeias e Mangualde da Serra,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,130,41.8,NA,NA,NA,NA
AUT25,2025-10-12,090623,Aldeias e Mangualde da Serra,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,17,5.47,NA,NA,NA,NA
AUT25,2025-10-12,090623,Aldeias e Mangualde da Serra,Freguesia,CM,Resultados Apurados,CDS-PP, ,PoliticalParty,12,3.86,NA,NA,NA,NA
AUT25,2025-10-12,090623,Aldeias e Mangualde da Serra,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,5,1.61,NA,NA,NA,NA
AUT25,2025-10-12,090624,Figueiró da Serra e Freixo da Serra,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,140,55.34,NA,NA,NA,NA
AUT25,2025-10-12,090624,Figueiró da Serra e Freixo da Serra,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,81,32.02,NA,NA,NA,NA
AUT25,2025-10-12,090624,Figueiró da Serra e Freixo da Serra,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,14,5.53,NA,NA,NA,NA
AUT25,2025-10-12,090624,Figueiró da Serra e Freixo da Serra,Freguesia,CM,Resultados Apurados,CDS-PP, ,PoliticalParty,2,0.79,NA,NA,NA,NA
AUT25,2025-10-12,090624,Figueiró da Serra e Freixo da Serra,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,2,0.79,NA,NA,NA,NA
AUT25,2025-10-12,090625,Gouveia,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,993,53.27,NA,NA,NA,NA
AUT25,2025-10-12,090625,Gouveia,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,679,36.43,NA,NA,NA,NA
AUT25,2025-10-12,090625,Gouveia,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,80,4.29,NA,NA,NA,NA
AUT25,2025-10-12,090625,Gouveia,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,40,2.15,NA,NA,NA,NA
AUT25,2025-10-12,090625,Gouveia,Freguesia,CM,Resultados Apurados,CDS-PP, ,PoliticalParty,26,1.39,NA,NA,NA,NA
AUT25,2025-10-12,090626,Melo e Nabais,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,216,45,NA,NA,NA,NA
AUT25,2025-10-12,090626,Melo e Nabais,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,203,42.29,NA,NA,NA,NA
AUT25,2025-10-12,090626,Melo e Nabais,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,40,8.33,NA,NA,NA,NA
AUT25,2025-10-12,090626,Melo e Nabais,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,5,1.04,NA,NA,NA,NA
AUT25,2025-10-12,090626,Melo e Nabais,Freguesia,CM,Resultados Apurados,CDS-PP, ,PoliticalParty,2,0.42,NA,NA,NA,NA
AUT25,2025-10-12,090627,Moimenta da Serra e Vinhó,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,315,51.3,NA,NA,NA,NA
AUT25,2025-10-12,090627,Moimenta da Serra e Vinhó,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,242,39.41,NA,NA,NA,NA
AUT25,2025-10-12,090627,Moimenta da Serra e Vinhó,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,29,4.72,NA,NA,NA,NA
AUT25,2025-10-12,090627,Moimenta da Serra e Vinhó,Freguesia,CM,Resultados Apurados,CDS-PP, ,PoliticalParty,5,0.81,NA,NA,NA,NA
AUT25,2025-10-12,090627,Moimenta da Serra e Vinhó,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,5,0.81,NA,NA,NA,NA
AUT25,2025-10-12,090628,Rio Torto e Lagarinhos,Freguesia,CM,Resultados Apurados,PPD/PSD, ,PoliticalParty,280,54.47,NA,NA,NA,NA
AUT25,2025-10-12,090628,Rio Torto e Lagarinhos,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,197,38.33,NA,NA,NA,NA
AUT25,2025-10-12,090628,Rio Torto e Lagarinhos,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,23,4.47,NA,NA,NA,NA
AUT25,2025-10-12,090628,Rio Torto e Lagarinhos,Freguesia,CM,Resultados Apurados,CDS-PP, ,PoliticalParty,5,0.97,NA,NA,NA,NA
AUT25,2025-10-12,090628,Rio Torto e Lagarinhos,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,2,0.39,NA,NA,NA,NA
AUT25,2025-10-12,090703,Aldeia do Bispo,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,60,38.46,NA,NA,NA,NA
AUT25,2025-10-12,090703,Aldeia do Bispo,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,51,32.69,NA,NA,NA,NA
AUT25,2025-10-12,090703,Aldeia do Bispo,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,34,21.79,NA,NA,NA,NA
AUT25,2025-10-12,090703,Aldeia do Bispo,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,7,4.49,NA,NA,NA,NA
AUT25,2025-10-12,090703,Aldeia do Bispo,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,0,0,NA,NA,NA,NA
AUT25,2025-10-12,090703,Aldeia do Bispo,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,0,0,NA,NA,NA,NA
AUT25,2025-10-12,090704,Aldeia Viçosa,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,118,50.43,NA,NA,NA,NA
AUT25,2025-10-12,090704,Aldeia Viçosa,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,61,26.07,NA,NA,NA,NA
AUT25,2025-10-12,090704,Aldeia Viçosa,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,45,19.23,NA,NA,NA,NA
AUT25,2025-10-12,090704,Aldeia Viçosa,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,2,0.85,NA,NA,NA,NA
AUT25,2025-10-12,090704,Aldeia Viçosa,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,2,0.85,NA,NA,NA,NA
AUT25,2025-10-12,090704,Aldeia Viçosa,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,2,0.85,NA,NA,NA,NA
AUT25,2025-10-12,090705,Alvendre,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,80,68.38,NA,NA,NA,NA
AUT25,2025-10-12,090705,Alvendre,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,18,15.38,NA,NA,NA,NA
AUT25,2025-10-12,090705,Alvendre,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,9,7.69,NA,NA,NA,NA
AUT25,2025-10-12,090705,Alvendre,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,4,3.42,NA,NA,NA,NA
AUT25,2025-10-12,090705,Alvendre,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,4,3.42,NA,NA,NA,NA
AUT25,2025-10-12,090705,Alvendre,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,0,0,NA,NA,NA,NA
AUT25,2025-10-12,090706,Arrifana,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,222,63.25,NA,NA,NA,NA
AUT25,2025-10-12,090706,Arrifana,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,74,21.08,NA,NA,NA,NA
AUT25,2025-10-12,090706,Arrifana,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,21,5.98,NA,NA,NA,NA
AUT25,2025-10-12,090706,Arrifana,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,17,4.84,NA,NA,NA,NA
AUT25,2025-10-12,090706,Arrifana,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,4,1.14,NA,NA,NA,NA
AUT25,2025-10-12,090706,Arrifana,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,3,0.85,NA,NA,NA,NA
AUT25,2025-10-12,090708,Avelãs da Ribeira,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,74,71.84,NA,NA,NA,NA
AUT25,2025-10-12,090708,Avelãs da Ribeira,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,11,10.68,NA,NA,NA,NA
AUT25,2025-10-12,090708,Avelãs da Ribeira,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,9,8.74,NA,NA,NA,NA
AUT25,2025-10-12,090708,Avelãs da Ribeira,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,4,3.88,NA,NA,NA,NA
AUT25,2025-10-12,090708,Avelãs da Ribeira,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,3,2.91,NA,NA,NA,NA
AUT25,2025-10-12,090708,Avelãs da Ribeira,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,1,0.97,NA,NA,NA,NA
AUT25,2025-10-12,090709,Benespera,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,77,39.29,NA,NA,NA,NA
AUT25,2025-10-12,090709,Benespera,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,54,27.55,NA,NA,NA,NA
AUT25,2025-10-12,090709,Benespera,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,53,27.04,NA,NA,NA,NA
AUT25,2025-10-12,090709,Benespera,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,4,2.04,NA,NA,NA,NA
AUT25,2025-10-12,090709,Benespera,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,3,1.53,NA,NA,NA,NA
AUT25,2025-10-12,090709,Benespera,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,0,0,NA,NA,NA,NA
AUT25,2025-10-12,090711,Casal de Cinza,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,203,59.71,NA,NA,NA,NA
AUT25,2025-10-12,090711,Casal de Cinza,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,89,26.18,NA,NA,NA,NA
AUT25,2025-10-12,090711,Casal de Cinza,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,17,5,NA,NA,NA,NA
AUT25,2025-10-12,090711,Casal de Cinza,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,10,2.94,NA,NA,NA,NA
AUT25,2025-10-12,090711,Casal de Cinza,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,5,1.47,NA,NA,NA,NA
AUT25,2025-10-12,090711,Casal de Cinza,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,4,1.18,NA,NA,NA,NA
AUT25,2025-10-12,090712,Castanheira,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,153,67.4,NA,NA,NA,NA
AUT25,2025-10-12,090712,Castanheira,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,51,22.47,NA,NA,NA,NA
AUT25,2025-10-12,090712,Castanheira,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,5,2.2,NA,NA,NA,NA
AUT25,2025-10-12,090712,Castanheira,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,5,2.2,NA,NA,NA,NA
AUT25,2025-10-12,090712,Castanheira,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,2,0.88,NA,NA,NA,NA
AUT25,2025-10-12,090712,Castanheira,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,0,0,NA,NA,NA,NA
AUT25,2025-10-12,090713,Cavadoude,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,133,69.63,NA,NA,NA,NA
AUT25,2025-10-12,090713,Cavadoude,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,28,14.66,NA,NA,NA,NA
AUT25,2025-10-12,090713,Cavadoude,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,18,9.42,NA,NA,NA,NA
AUT25,2025-10-12,090713,Cavadoude,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,5,2.62,NA,NA,NA,NA
AUT25,2025-10-12,090713,Cavadoude,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,4,2.09,NA,NA,NA,NA
AUT25,2025-10-12,090713,Cavadoude,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,0,0,NA,NA,NA,NA
AUT25,2025-10-12,090714,Codesseiro,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,88,45.83,NA,NA,NA,NA
AUT25,2025-10-12,090714,Codesseiro,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,68,35.42,NA,NA,NA,NA
AUT25,2025-10-12,090714,Codesseiro,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,14,7.29,NA,NA,NA,NA
AUT25,2025-10-12,090714,Codesseiro,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,7,3.65,NA,NA,NA,NA
AUT25,2025-10-12,090714,Codesseiro,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,5,2.6,NA,NA,NA,NA
AUT25,2025-10-12,090714,Codesseiro,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,0,0,NA,NA,NA,NA
AUT25,2025-10-12,090716,Faia,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,67,56.3,NA,NA,NA,NA
AUT25,2025-10-12,090716,Faia,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,33,27.73,NA,NA,NA,NA
AUT25,2025-10-12,090716,Faia,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,11,9.24,NA,NA,NA,NA
AUT25,2025-10-12,090716,Faia,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,2,1.68,NA,NA,NA,NA
AUT25,2025-10-12,090716,Faia,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,1,0.84,NA,NA,NA,NA
AUT25,2025-10-12,090716,Faia,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,0,0,NA,NA,NA,NA
AUT25,2025-10-12,090717,Famalicão,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,203,72.24,NA,NA,NA,NA
AUT25,2025-10-12,090717,Famalicão,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,28,9.96,NA,NA,NA,NA
AUT25,2025-10-12,090717,Famalicão,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,16,5.69,NA,NA,NA,NA
AUT25,2025-10-12,090717,Famalicão,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,16,5.69,NA,NA,NA,NA
AUT25,2025-10-12,090717,Famalicão,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,3,1.07,NA,NA,NA,NA
AUT25,2025-10-12,090717,Famalicão,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,2,0.71,NA,NA,NA,NA
AUT25,2025-10-12,090718,Fernão Joanes,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,103,68.21,NA,NA,NA,NA
AUT25,2025-10-12,090718,Fernão Joanes,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,14,9.27,NA,NA,NA,NA
AUT25,2025-10-12,090718,Fernão Joanes,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,10,6.62,NA,NA,NA,NA
AUT25,2025-10-12,090718,Fernão Joanes,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,7,4.64,NA,NA,NA,NA
AUT25,2025-10-12,090718,Fernão Joanes,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,6,3.97,NA,NA,NA,NA
AUT25,2025-10-12,090718,Fernão Joanes,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,1,0.66,NA,NA,NA,NA
AUT25,2025-10-12,090721,Gonçalo Bocas,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,105,70.47,NA,NA,NA,NA
AUT25,2025-10-12,090721,Gonçalo Bocas,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,14,9.4,NA,NA,NA,NA
AUT25,2025-10-12,090721,Gonçalo Bocas,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,13,8.72,NA,NA,NA,NA
AUT25,2025-10-12,090721,Gonçalo Bocas,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,9,6.04,NA,NA,NA,NA
AUT25,2025-10-12,090721,Gonçalo Bocas,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,3,2.01,NA,NA,NA,NA
AUT25,2025-10-12,090721,Gonçalo Bocas,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,1,0.67,NA,NA,NA,NA
AUT25,2025-10-12,090722,João Antão,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,86,84.31,NA,NA,NA,NA
AUT25,2025-10-12,090722,João Antão,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,7,6.86,NA,NA,NA,NA
AUT25,2025-10-12,090722,João Antão,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,4,3.92,NA,NA,NA,NA
AUT25,2025-10-12,090722,João Antão,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,1,0.98,NA,NA,NA,NA
AUT25,2025-10-12,090722,João Antão,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,1,0.98,NA,NA,NA,NA
AUT25,2025-10-12,090722,João Antão,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,0,0,NA,NA,NA,NA
AUT25,2025-10-12,090723,Maçainhas,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,382,55.36,NA,NA,NA,NA
AUT25,2025-10-12,090723,Maçainhas,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,130,18.84,NA,NA,NA,NA
AUT25,2025-10-12,090723,Maçainhas,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,87,12.61,NA,NA,NA,NA
AUT25,2025-10-12,090723,Maçainhas,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,46,6.67,NA,NA,NA,NA
AUT25,2025-10-12,090723,Maçainhas,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,16,2.32,NA,NA,NA,NA
AUT25,2025-10-12,090723,Maçainhas,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,8,1.16,NA,NA,NA,NA
AUT25,2025-10-12,090724,Marmeleiro,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,149,62.61,NA,NA,NA,NA
AUT25,2025-10-12,090724,Marmeleiro,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,64,26.89,NA,NA,NA,NA
AUT25,2025-10-12,090724,Marmeleiro,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,6,2.52,NA,NA,NA,NA
AUT25,2025-10-12,090724,Marmeleiro,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,6,2.52,NA,NA,NA,NA
AUT25,2025-10-12,090724,Marmeleiro,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,4,1.68,NA,NA,NA,NA
AUT25,2025-10-12,090724,Marmeleiro,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,1,0.42,NA,NA,NA,NA
AUT25,2025-10-12,090725,Meios,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,74,66.07,NA,NA,NA,NA
AUT25,2025-10-12,090725,Meios,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,16,14.29,NA,NA,NA,NA
AUT25,2025-10-12,090725,Meios,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,11,9.82,NA,NA,NA,NA
AUT25,2025-10-12,090725,Meios,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,3,2.68,NA,NA,NA,NA
AUT25,2025-10-12,090725,Meios,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,1,0.89,NA,NA,NA,NA
AUT25,2025-10-12,090725,Meios,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,1,0.89,NA,NA,NA,NA
AUT25,2025-10-12,090728,Panoias de Cima,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,189,42.66,NA,NA,NA,NA
AUT25,2025-10-12,090728,Panoias de Cima,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,177,39.95,NA,NA,NA,NA
AUT25,2025-10-12,090728,Panoias de Cima,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,32,7.22,NA,NA,NA,NA
AUT25,2025-10-12,090728,Panoias de Cima,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,11,2.48,NA,NA,NA,NA
AUT25,2025-10-12,090728,Panoias de Cima,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,6,1.35,NA,NA,NA,NA
AUT25,2025-10-12,090728,Panoias de Cima,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,4,0.9,NA,NA,NA,NA
AUT25,2025-10-12,090729,Pega,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,45,48.39,NA,NA,NA,NA
AUT25,2025-10-12,090729,Pega,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,24,25.81,NA,NA,NA,NA
AUT25,2025-10-12,090729,Pega,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,8,8.6,NA,NA,NA,NA
AUT25,2025-10-12,090729,Pega,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,8,8.6,NA,NA,NA,NA
AUT25,2025-10-12,090729,Pega,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,1,1.08,NA,NA,NA,NA
AUT25,2025-10-12,090729,Pega,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,0,0,NA,NA,NA,NA
AUT25,2025-10-12,090730,Pêra do Moço,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,292,54.48,NA,NA,NA,NA
AUT25,2025-10-12,090730,Pêra do Moço,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,109,20.34,NA,NA,NA,NA
AUT25,2025-10-12,090730,Pêra do Moço,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,65,12.13,NA,NA,NA,NA
AUT25,2025-10-12,090730,Pêra do Moço,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,49,9.14,NA,NA,NA,NA
AUT25,2025-10-12,090730,Pêra do Moço,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,7,1.31,NA,NA,NA,NA
AUT25,2025-10-12,090730,Pêra do Moço,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,1,0.19,NA,NA,NA,NA
AUT25,2025-10-12,090732,Porto da Carne,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,106,51.46,NA,NA,NA,NA
AUT25,2025-10-12,090732,Porto da Carne,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,44,21.36,NA,NA,NA,NA
AUT25,2025-10-12,090732,Porto da Carne,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,34,16.5,NA,NA,NA,NA
AUT25,2025-10-12,090732,Porto da Carne,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,7,3.4,NA,NA,NA,NA
AUT25,2025-10-12,090732,Porto da Carne,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,5,2.43,NA,NA,NA,NA
AUT25,2025-10-12,090732,Porto da Carne,Freguesia,CM,Resultados Apurados,PCP-PEV, ,Coalition,1,0.49,NA,NA,NA,NA
AUT25,2025-10-12,090734,Ramela,Freguesia,CM,Resultados Apurados,NC.PPM, ,Coalition,101,77.1,NA,NA,NA,NA
AUT25,2025-10-12,090734,Ramela,Freguesia,CM,Resultados Apurados,PS, ,PoliticalParty,10,7.63,NA,NA,NA,NA
AUT25,2025-10-12,090734,Ramela,Freguesia,CM,Resultados Apurados,PPD/PSD.CDS-PP.IL, ,Coalition,9,6.87,NA,NA,NA,NA
AUT25,2025-10-12,090734,Ramela,Freguesia,CM,Resultados Apurados,CH, ,PoliticalParty,5,3.82,NA,NA,NA,NA
AUT25,2025-10-12,090734,Ramela,Freguesia,CM,Resultados Apurados,ADN, ,PoliticalParty,2,1.53,NA,NA,NA,NA
