election_code,election_date,territory_code,territory_name,territory_type,organ,subscribers,votes,voters_pct,abstention_pct,blank_votes,blank_pct,null_votes,null_pct,mandates_assigned,mandates_unassigned,mandates_total,state
AUT25,2025-10-12,131104,Cabeça Santa,Freguesia,CM,2111,1577,74.7,25.299999999999997,22,1.4,23,1.46,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131105,Canelas,Freguesia,CM,1364,1095,80.28,19.72,8,0.73,3,0.27,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131106,Capela,Freguesia,CM,860,653,75.93,24.069999999999993,9,1.38,8,1.23,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131107,Castelões,Freguesia,CM,1268,920,72.56,27.439999999999998,13,1.41,9,0.98,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131108,Croca,Freguesia,CM,1578,1111,70.41,29.590000000000003,9,0.81,15,1.35,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131109,Duas Igrejas,Freguesia,CM,2039,1433,70.28,29.72,14,0.98,22,1.54,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131110,Eja,Freguesia,CM,785,611,77.83,22.17,12,1.96,4,0.65,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131112,Fonte Arcada,Freguesia,CM,1322,1060,80.18,19.819999999999993,18,1.7,10,0.94,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131113,Galegos,Freguesia,CM,2289,1758,76.8,23.200000000000003,15,0.85,13,0.74,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131115,Irivo,Freguesia,CM,1855,1451,78.22,21.78,11,0.76,14,0.96,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131121,Oldrões,Freguesia,CM,1688,1286,76.18,23.819999999999993,11,0.86,11,0.86,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131122,Paço de Sousa,Freguesia,CM,3449,2470,71.61,28.39,31,1.26,24,0.97,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131125,Perozelo,Freguesia,CM,1170,935,79.91,20.090000000000003,9,0.96,7,0.75,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131128,Rans,Freguesia,CM,1631,1243,76.21,23.790000000000006,15,1.21,21,1.69,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131129,Rio de Moinhos,Freguesia,CM,2353,1828,77.69,22.310000000000002,13,0.71,19,1.04,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131132,Recezinhos (São Mamede),Freguesia,CM,1366,1010,73.94,26.060000000000002,19,1.88,6,0.59,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131133,Recezinhos (São Martinho),Freguesia,CM,1573,1141,72.54,27.459999999999994,24,2.1,12,1.05,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131134,Sebolido,Freguesia,CM,735,563,76.6,23.400000000000006,11,1.95,7,1.24,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131136,Valpedre,Freguesia,CM,1310,1006,76.79,23.209999999999994,7,0.7,5,0.5,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131138,Rio Mau,Freguesia,CM,1225,1015,82.86,17.14,5,0.49,9,0.89,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131139,Penafiel,Freguesia,CM,13963,9398,67.31,32.69,160,1.7,159,1.69,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131140,Luzim e Vila Cova,Freguesia,CM,1386,993,71.65,28.349999999999994,7,0.7,13,1.31,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131141,Guilhufe e Urrô,Freguesia,CM,3540,2478,70,30,55,2.22,35,1.41,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131142,Lagares e Figueira,Freguesia,CM,2412,1848,76.62,23.379999999999995,28,1.52,21,1.14,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131143,Termas de São Vicente,Freguesia,CM,4241,3305,77.93,22.069999999999993,46,1.39,32,0.97,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131202,Bonfim,Freguesia,CM,20593,11466,55.68,44.32,129,1.13,107,0.93,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131203,Campanhã,Freguesia,CM,27225,14734,54.12,45.88,192,1.3,141,0.96,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131210,Paranhos,Freguesia,CM,39677,22008,55.47,44.53,292,1.33,181,0.82,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131211,Ramalde,Freguesia,CM,33348,20528,61.56,38.44,273,1.33,179,0.87,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131216,"Aldoar, Foz do Douro e Nevogilde",Freguesia,CM,24186,15493,64.06,35.94,179,1.16,112,0.72,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131217,"Cedofeita,Ildefonso,Sé,Miragaia,Nicolau,Vitória",Freguesia,CM,33411,16641,49.81,50.19,196,1.18,172,1.03,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131218,Lordelo do Ouro e Massarelos,Freguesia,CM,23528,14193,60.32,39.68,176,1.24,88,0.62,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131305,Balazar,Freguesia,CM,2374,1553,65.42,34.58,32,2.06,18,1.16,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131307,Estela,Freguesia,CM,2353,1661,70.59,29.409999999999997,29,1.75,14,0.84,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131308,Laundos,Freguesia,CM,1857,1232,66.34,33.66,28,2.27,13,1.06,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131311,Rates,Freguesia,CM,2280,1652,72.46,27.540000000000006,21,1.27,16,0.97,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131316,Aguçadoura,Freguesia,CM,3994,2560,64.1,35.900000000000006,70,2.73,19,0.74,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131317,Amorim,Freguesia,CM,2671,1809,67.73,32.269999999999996,38,2.1,16,0.88,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131318,Argivai,Freguesia,CM,2060,1313,63.74,36.26,15,1.14,12,0.91,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131319,Aver-o-Mar,Freguesia,CM,8419,4597,54.6,45.4,80,1.74,30,0.65,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131320,Beiriz,Freguesia,CM,3509,2137,60.9,39.1,54,2.53,29,1.36,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131321,Navais,Freguesia,CM,1289,880,68.27,31.730000000000004,16,1.82,3,0.34,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131322,Póvoa de Varzim,Freguesia,CM,27931,14627,52.37,47.63,291,1.99,136,0.93,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131323,Terroso,Freguesia,CM,2405,1574,65.45,34.55,19,1.21,12,0.76,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131401,Agrela,Freguesia,CM,1385,1008,72.78,27.22,20,1.98,19,1.88,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131402,Água Longa,Freguesia,CM,2003,1467,73.24,26.760000000000005,54,3.68,27,1.84,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131405,Aves,Freguesia,CM,7359,4732,64.3,35.7,104,2.2,41,0.87,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131413,Monte Córdova,Freguesia,CM,3448,2636,76.45,23.549999999999997,52,1.97,34,1.29,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131416,Rebordões,Freguesia,CM,2967,1993,67.17,32.83,32,1.61,17,0.85,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131418,Reguenga,Freguesia,CM,1305,936,71.72,28.28,21,2.24,9,0.96,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131419,Roriz,Freguesia,CM,3127,2225,71.15,28.849999999999994,33,1.48,23,1.03,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131430,Negrelos (São Tomé),Freguesia,CM,3436,2440,71.01,28.989999999999995,31,1.27,33,1.35,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131432,Vilarinho,Freguesia,CM,3306,2303,69.66,30.340000000000003,32,1.39,21,0.91,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131433,"Areias, Sequeiró, Lama e Palmeira",Freguesia,CM,5733,3713,64.77,35.230000000000004,74,1.99,52,1.4,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131434,Vila Nova do Campo,Freguesia,CM,5802,4213,72.61,27.39,70,1.66,43,1.02,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131435,Carreira e Refojos de Riba de Ave,Freguesia,CM,1899,1400,73.72,26.28,32,2.29,22,1.57,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131436,Lamelas e Guimarei,Freguesia,CM,1448,1093,75.48,24.519999999999996,14,1.28,14,1.28,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131437,"St.Tirso, Couto (S.Cristina e S.Miguel) e Burgães",Freguesia,CM,18836,11371,60.37,39.63,230,2.02,134,1.18,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131501,Alfena,Freguesia,CM,13035,7702,59.09,40.91,208,2.7,119,1.55,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131503,Ermesinde,Freguesia,CM,35083,18459,52.62,47.38,445,2.41,209,1.13,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131505,Valongo,Freguesia,CM,22772,13356,58.65,41.35,283,2.12,163,1.22,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131507,Campo,Freguesia,CM,8162,5131,62.86,37.14,87,1.7,58,1.13,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131508,Sobrado,Freguesia,CM,5753,3850,66.92,33.08,63,1.64,49,1.27,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131602,Árvore,Freguesia,CM,5359,3288,61.35,38.65,69,2.1,32,0.97,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131603,Aveleda,Freguesia,CM,1101,716,65.03,34.97,16,2.23,3,0.42,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131604,Azurara,Freguesia,CM,1903,1231,64.69,35.31,44,3.57,17,1.38,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131607,Fajozes,Freguesia,CM,1183,794,67.12,32.879999999999995,10,1.26,10,1.26,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131610,Gião,Freguesia,CM,1543,1192,77.25,22.75,21,1.76,13,1.09,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131611,Guilhabreu,Freguesia,CM,1975,1463,74.08,25.92,27,1.85,9,0.62,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131612,Junqueira,Freguesia,CM,1877,1402,74.69,25.310000000000002,22,1.57,5,0.36,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131613,Labruge,Freguesia,CM,2565,1674,65.26,34.739999999999995,49,2.93,19,1.14,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131614,Macieira da Maia,Freguesia,CM,2133,1411,66.15,33.849999999999994,33,2.34,19,1.35,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131616,Mindelo,Freguesia,CM,3713,2470,66.52,33.480000000000004,66,2.67,21,0.85,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131617,Modivas,Freguesia,CM,1557,1067,68.53,31.47,22,2.06,6,0.56,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131627,Vila Chã,Freguesia,CM,3235,1948,60.22,39.78,51,2.62,32,1.64,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131628,Vila do Conde,Freguesia,CM,26084,14622,56.06,43.94,266,1.82,147,1.01,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131630,Vilar de Pinheiro,Freguesia,CM,2289,1561,68.2,31.799999999999997,23,1.47,15,0.96,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131631,"Bagunte, Ferreiró, Outeiro Maior e Parada",Freguesia,CM,2422,1787,73.78,26.22,53,2.97,18,1.01,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131636,Touguinha e Touguinhó,Freguesia,CM,3183,2175,68.33,31.67,41,1.89,31,1.43,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131637,Vilar e Mosteiró,Freguesia,CM,2132,1494,70.08,29.92,42,2.81,12,0.8,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131638,Arcos,Freguesia,CM,713,566,79.38,20.620000000000005,9,1.59,4,0.71,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131639,Canidelo,Freguesia,CM,806,622,77.17,22.83,8,1.29,5,0.8,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131640,Fornelo,Freguesia,CM,1127,758,67.26,32.739999999999995,7,0.92,2,0.26,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131641,Malta,Freguesia,CM,1146,869,75.83,24.17,14,1.61,6,0.69,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131642,Retorta,Freguesia,CM,1135,828,72.95,27.049999999999997,17,2.05,10,1.21,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131643,Rio Mau,Freguesia,CM,1743,1238,71.03,28.97,19,1.53,12,0.97,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131644,Tougues,Freguesia,CM,775,657,84.77,15.230000000000004,14,2.13,7,1.07,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131645,Vairão,Freguesia,CM,1068,785,73.5,26.5,8,1.02,11,1.4,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131701,Arcozelo,Freguesia,CM,13383,7683,57.41,42.59,185,2.41,102,1.33,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131702,Avintes,Freguesia,CM,9770,5467,55.96,44.04,98,1.79,67,1.23,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131703,Canelas,Freguesia,CM,11950,6792,56.84,43.16,156,2.3,83,1.22,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131704,Canidelo,Freguesia,CM,24932,13796,55.33,44.67,311,2.25,195,1.41,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131709,Madalena,Freguesia,CM,9810,5596,57.04,42.96,112,2,76,1.36,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131712,Oliveira do Douro,Freguesia,CM,20119,11206,55.7,44.3,174,1.55,145,1.29,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131717,São Félix da Marinha,Freguesia,CM,11848,7241,61.12,38.88,169,2.33,99,1.37,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131723,Vilar de Andorinho,Freguesia,CM,15125,7865,52,48,133,1.69,142,1.81,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131732,Crestuma,Freguesia,CM,2172,1568,72.19,27.810000000000002,36,2.3,13,0.83,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131733,Grijó,Freguesia,CM,9574,5688,59.41,40.59,117,2.06,105,1.85,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131734,Gulpilhares,Freguesia,CM,10109,5765,57.03,42.97,119,2.06,43,0.75,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131735,Lever,Freguesia,CM,2452,1739,70.92,29.08,53,3.05,39,2.24,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131736,Mafamude,Freguesia,CM,33186,17885,53.89,46.11,354,1.98,210,1.17,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131737,Olival,Freguesia,CM,5062,3362,66.42,33.58,85,2.53,41,1.22,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131738,Pedroso,Freguesia,CM,16714,9665,57.83,42.17,192,1.99,138,1.43,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131739,Perosinho,Freguesia,CM,5712,3405,59.61,40.39,48,1.41,58,1.7,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131740,Sandim,Freguesia,CM,5233,3293,62.93,37.07,97,2.95,55,1.67,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131741,Santa Marinha,Freguesia,CM,26418,13881,52.54,47.46,291,2.1,191,1.38,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131742,São Pedro da Afurada,Freguesia,CM,3069,1766,57.54,42.46,38,2.15,13,0.74,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131743,Seixezelo,Freguesia,CM,1619,1108,68.44,31.560000000000002,25,2.26,16,1.44,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131744,Sermonde,Freguesia,CM,1114,787,70.65,29.349999999999994,12,1.52,14,1.78,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131745,Serzedo,Freguesia,CM,6997,4193,59.93,40.07,71,1.69,53,1.26,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131746,Valadares,Freguesia,CM,9588,5404,56.36,43.64,150,2.78,61,1.13,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131747,Vilar do Paraíso,Freguesia,CM,11975,6946,58,42,189,2.72,104,1.5,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131806,Covelas,Freguesia,CM,1276,975,76.41,23.590000000000003,19,1.95,9,0.92,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131808,Muro,Freguesia,CM,1665,1163,69.85,30.150000000000006,15,1.29,11,0.95,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131810,Bougado (São Martinho e Santiago),Freguesia,CM,18430,12387,67.21,32.790000000000006,190,1.53,151,1.22,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131811,Coronado (São Romão e São Mamede),Freguesia,CM,8289,5276,63.65,36.35,67,1.27,59,1.12,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131812,Alvarelhos,Freguesia,CM,2827,2163,76.51,23.489999999999995,23,1.06,25,1.16,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,131813,Guidões,Freguesia,CM,1510,1137,75.3,24.700000000000003,9,0.79,10,0.88,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140104,Bemposta,Freguesia,CM,1332,741,55.63,44.37,7,0.94,6,0.81,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140105,Martinchel,Freguesia,CM,465,294,63.23,36.77,5,1.7,6,2.04,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140106,Mouriscas,Freguesia,CM,1379,951,68.96,31.040000000000006,12,1.26,11,1.16,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140107,Pego,Freguesia,CM,2003,1214,60.61,39.39,20,1.65,13,1.07,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140108,Rio de Moinhos,Freguesia,CM,913,587,64.29,35.709999999999994,5,0.85,8,1.36,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140115,Tramagal,Freguesia,CM,2663,1745,65.53,34.47,31,1.78,19,1.09,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140118,Fontes,Freguesia,CM,461,307,66.59,33.41,2,0.65,6,1.95,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140119,Carvalhal,Freguesia,CM,543,386,71.09,28.909999999999997,4,1.04,5,1.3,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140120,Abrantes (São Vicente e São João) e Alferrarede,Freguesia,CM,13838,8375,60.52,39.48,136,1.62,74,0.88,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140121,Aldeia do Mato e Souto,Freguesia,CM,661,490,74.13,25.870000000000005,5,1.02,9,1.84,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140122,Alvega e Concavada,Freguesia,CM,1672,1037,62.02,37.98,14,1.35,6,0.58,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140123,São Facundo e Vale das Mós,Freguesia,CM,1105,735,66.52,33.480000000000004,11,1.5,3,0.41,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140124,São Miguel do Rio Torto e Rossio ao Sul do Tejo,Freguesia,CM,3768,2104,55.84,44.16,24,1.14,13,0.62,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140202,Bugalhos,Freguesia,CM,921,540,58.63,41.37,15,2.78,9,1.67,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140206,Minde,Freguesia,CM,2587,1576,60.92,39.08,26,1.65,14,0.89,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140207,Moitas Venda,Freguesia,CM,826,491,59.44,40.56,8,1.63,13,2.65,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140208,Monsanto,Freguesia,CM,711,485,68.21,31.790000000000006,9,1.86,2,0.41,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140209,Serra de Santo António,Freguesia,CM,689,389,56.46,43.54,9,2.31,9,2.31,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140211,Alcanena e Vila Moreira,Freguesia,CM,4180,2379,56.91,43.09,25,1.05,31,1.3,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140212,"Malhou, Louriceira e Espinheiro",Freguesia,CM,1508,1020,67.64,32.36,15,1.47,12,1.18,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140301,Almeirim,Freguesia,CM,10904,5536,50.77,49.23,121,2.19,63,1.14,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140302,Benfica do Ribatejo,Freguesia,CM,2649,1412,53.3,46.7,24,1.7,8,0.57,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140303,Fazendas de Almeirim,Freguesia,CM,5874,3016,51.34,48.66,68,2.25,39,1.29,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140304,Raposa,Freguesia,CM,468,326,69.66,30.340000000000003,7,2.15,3,0.92,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140401,Alpiarça,Freguesia,CM,6356,4007,63.04,36.96,106,2.65,43,1.07,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140501,Benavente,Freguesia,CM,7984,4589,57.48,42.52,94,2.05,45,0.98,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140502,Samora Correia,Freguesia,CM,14905,7936,53.24,46.76,121,1.52,74,0.93,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140503,Santo Estêvão,Freguesia,CM,1834,1213,66.14,33.86,14,1.15,5,0.41,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140504,Barrosa,Freguesia,CM,547,371,67.82,32.18000000000001,10,2.7,3,0.81,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140604,Pontével,Freguesia,CM,4012,2321,57.85,42.15,31,1.34,24,1.03,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140605,Valada,Freguesia,CM,574,383,66.72,33.28,5,1.31,0,0,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140607,Vila Chã de Ourique,Freguesia,CM,2350,1459,62.09,37.91,10,0.69,10,0.69,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140608,Vale da Pedra,Freguesia,CM,1462,946,64.71,35.290000000000006,12,1.27,5,0.53,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140609,Cartaxo e Vale da Pinta,Freguesia,CM,10880,6135,56.39,43.61,48,0.78,41,0.67,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140610,Ereira e Lapa,Freguesia,CM,1633,1005,61.54,38.46,11,1.09,5,0.5,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140704,Ulme,Freguesia,CM,859,580,67.52,32.480000000000004,4,0.69,9,1.55,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140705,Vale de Cavalos,Freguesia,CM,796,520,65.33,34.67,6,1.15,10,1.92,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140707,Carregueira,Freguesia,CM,1525,1012,66.36,33.64,9,0.89,15,1.48,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140708,Chamusca e Pinheiro Grande,Freguesia,CM,3296,2266,68.75,31.25,20,0.88,26,1.15,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140709,Parreira e Chouto,Freguesia,CM,1063,691,65,35,7,1.01,11,1.59,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140801,Constância,Freguesia,CM,898,620,69.04,30.959999999999994,10,1.61,8,1.29,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140802,Montalvo,Freguesia,CM,1075,805,74.88,25.120000000000005,8,0.99,14,1.74,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140803,Santa Margarida da Coutada,Freguesia,CM,1458,1026,70.37,29.629999999999995,18,1.75,14,1.36,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140902,Couço,Freguesia,CM,1990,1297,65.18,34.81999999999999,20,1.54,18,1.39,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140903,São José da Lamarosa,Freguesia,CM,1250,797,63.76,36.24,9,1.13,4,0.5,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140905,Branca,Freguesia,CM,1182,744,62.94,37.06,13,1.75,5,0.67,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140907,Biscainho,Freguesia,CM,840,550,65.48,34.519999999999996,3,0.55,3,0.55,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140908,Santana do Mato,Freguesia,CM,812,578,71.18,28.819999999999993,6,1.04,4,0.69,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140910,Coruche,Freguesia,CM,7284,4311,59.18,40.82,61,1.41,49,1.14,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140911,Erra,Freguesia,CM,686,472,68.8,31.200000000000003,4,0.85,6,1.27,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,140912,Fajarda,Freguesia,CM,1484,921,62.06,37.94,5,0.54,11,1.19,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,141001,São João Baptista,Freguesia,CM,6351,3812,60.02,39.98,81,2.12,43,1.13,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,141002,Nossa Senhora de Fátima,Freguesia,CM,10205,5961,58.41,41.59,123,2.06,58,0.97,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,141101,Águas Belas,Freguesia,CM,1036,793,76.54,23.459999999999994,4,0.5,16,2.02,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,141103,Beco,Freguesia,CM,704,491,69.74,30.260000000000005,6,1.22,4,0.81,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,141104,Chãos,Freguesia,CM,448,292,65.18,34.81999999999999,6,2.05,4,1.37,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,141106,Ferreira do Zêzere,Freguesia,CM,2011,1480,73.6,26.400000000000006,21,1.42,25,1.69,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,141107,Igreja Nova do Sobral,Freguesia,CM,526,354,67.3,32.7,9,2.54,5,1.41,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,141110,Nossa Senhora do Pranto,Freguesia,CM,865,641,74.1,25.900000000000006,5,0.78,14,2.18,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,141111,Areias e Pias,Freguesia,CM,1392,952,68.39,31.61,10,1.05,14,1.47,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,141201,Azinhaga,Freguesia,CM,1241,865,69.7,30.299999999999997,6,0.69,9,1.04,NA,NA,NA,Resultados Apurados
