election_code,election_date,territory_code,territory_name,territory_type,organ,state,party,party_full,party_type,votes,votes_pct,mandates,presidents,absolute_majorities,electoral_circles_compete
AUT25,2025-10-12,131218,Lordelo do Ouro e Massarelos,Freguesia,AM,Resultados Apurados,FA, ,GroupCitizen,716,5.05,NA,NA,NA,NA
AUT25,2025-10-12,131218,Lordelo do Ouro e Massarelos,Freguesia,AM,Resultados Apurados,L, ,PoliticalParty,694,4.89,NA,NA,NA,NA
AUT25,2025-10-12,131218,Lordelo do Ouro e Massarelos,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,681,4.8,NA,NA,NA,NA
AUT25,2025-10-12,131218,Lordelo do Ouro e Massarelos,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,282,1.99,NA,NA,NA,NA
AUT25,2025-10-12,131218,Lordelo do Ouro e Massarelos,Freguesia,AM,Resultados Apurados,NC/PPM, ,Coalition,225,1.59,NA,NA,NA,NA
AUT25,2025-10-12,131218,Lordelo do Ouro e Massarelos,Freguesia,AM,Resultados Apurados,ADN, ,PoliticalParty,36,0.25,NA,NA,NA,NA
AUT25,2025-10-12,131218,Lordelo do Ouro e Massarelos,Freguesia,AM,Resultados Apurados,PLS, ,PoliticalParty,35,0.25,NA,NA,NA,NA
AUT25,2025-10-12,131218,Lordelo do Ouro e Massarelos,Freguesia,AM,Resultados Apurados,VP, ,PoliticalParty,27,0.19,NA,NA,NA,NA
AUT25,2025-10-12,131305,Balazar,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,883,56.86,NA,NA,NA,NA
AUT25,2025-10-12,131305,Balazar,Freguesia,AM,Resultados Apurados,PS-PAN-L, ,Coalition,270,17.39,NA,NA,NA,NA
AUT25,2025-10-12,131305,Balazar,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,253,16.29,NA,NA,NA,NA
AUT25,2025-10-12,131305,Balazar,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,43,2.77,NA,NA,NA,NA
AUT25,2025-10-12,131305,Balazar,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,29,1.87,NA,NA,NA,NA
AUT25,2025-10-12,131305,Balazar,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,10,0.64,NA,NA,NA,NA
AUT25,2025-10-12,131305,Balazar,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,10,0.64,NA,NA,NA,NA
AUT25,2025-10-12,131307,Estela,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,665,40.04,NA,NA,NA,NA
AUT25,2025-10-12,131307,Estela,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,404,24.32,NA,NA,NA,NA
AUT25,2025-10-12,131307,Estela,Freguesia,AM,Resultados Apurados,PS-PAN-L, ,Coalition,373,22.46,NA,NA,NA,NA
AUT25,2025-10-12,131307,Estela,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,86,5.18,NA,NA,NA,NA
AUT25,2025-10-12,131307,Estela,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,52,3.13,NA,NA,NA,NA
AUT25,2025-10-12,131307,Estela,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,17,1.02,NA,NA,NA,NA
AUT25,2025-10-12,131307,Estela,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,13,0.78,NA,NA,NA,NA
AUT25,2025-10-12,131308,Laundos,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,615,49.96,NA,NA,NA,NA
AUT25,2025-10-12,131308,Laundos,Freguesia,AM,Resultados Apurados,PS-PAN-L, ,Coalition,275,22.34,NA,NA,NA,NA
AUT25,2025-10-12,131308,Laundos,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,196,15.92,NA,NA,NA,NA
AUT25,2025-10-12,131308,Laundos,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,34,2.76,NA,NA,NA,NA
AUT25,2025-10-12,131308,Laundos,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,24,1.95,NA,NA,NA,NA
AUT25,2025-10-12,131308,Laundos,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,24,1.95,NA,NA,NA,NA
AUT25,2025-10-12,131308,Laundos,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,11,0.89,NA,NA,NA,NA
AUT25,2025-10-12,131311,Rates,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,888,53.75,NA,NA,NA,NA
AUT25,2025-10-12,131311,Rates,Freguesia,AM,Resultados Apurados,PS-PAN-L, ,Coalition,300,18.16,NA,NA,NA,NA
AUT25,2025-10-12,131311,Rates,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,268,16.22,NA,NA,NA,NA
AUT25,2025-10-12,131311,Rates,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,76,4.6,NA,NA,NA,NA
AUT25,2025-10-12,131311,Rates,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,45,2.72,NA,NA,NA,NA
AUT25,2025-10-12,131311,Rates,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,15,0.91,NA,NA,NA,NA
AUT25,2025-10-12,131311,Rates,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,11,0.67,NA,NA,NA,NA
AUT25,2025-10-12,131316,Aguçadoura,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,1000,39.06,NA,NA,NA,NA
AUT25,2025-10-12,131316,Aguçadoura,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,599,23.4,NA,NA,NA,NA
AUT25,2025-10-12,131316,Aguçadoura,Freguesia,AM,Resultados Apurados,PS-PAN-L, ,Coalition,558,21.8,NA,NA,NA,NA
AUT25,2025-10-12,131316,Aguçadoura,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,131,5.12,NA,NA,NA,NA
AUT25,2025-10-12,131316,Aguçadoura,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,111,4.34,NA,NA,NA,NA
AUT25,2025-10-12,131316,Aguçadoura,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,25,0.98,NA,NA,NA,NA
AUT25,2025-10-12,131316,Aguçadoura,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,18,0.7,NA,NA,NA,NA
AUT25,2025-10-12,131317,Amorim,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,806,44.56,NA,NA,NA,NA
AUT25,2025-10-12,131317,Amorim,Freguesia,AM,Resultados Apurados,PS-PAN-L, ,Coalition,435,24.05,NA,NA,NA,NA
AUT25,2025-10-12,131317,Amorim,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,338,18.68,NA,NA,NA,NA
AUT25,2025-10-12,131317,Amorim,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,64,3.54,NA,NA,NA,NA
AUT25,2025-10-12,131317,Amorim,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,55,3.04,NA,NA,NA,NA
AUT25,2025-10-12,131317,Amorim,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,32,1.77,NA,NA,NA,NA
AUT25,2025-10-12,131317,Amorim,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,14,0.77,NA,NA,NA,NA
AUT25,2025-10-12,131318,Argivai,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,534,40.67,NA,NA,NA,NA
AUT25,2025-10-12,131318,Argivai,Freguesia,AM,Resultados Apurados,PS-PAN-L, ,Coalition,421,32.06,NA,NA,NA,NA
AUT25,2025-10-12,131318,Argivai,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,233,17.75,NA,NA,NA,NA
AUT25,2025-10-12,131318,Argivai,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,31,2.36,NA,NA,NA,NA
AUT25,2025-10-12,131318,Argivai,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,29,2.21,NA,NA,NA,NA
AUT25,2025-10-12,131318,Argivai,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,28,2.13,NA,NA,NA,NA
AUT25,2025-10-12,131318,Argivai,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,6,0.46,NA,NA,NA,NA
AUT25,2025-10-12,131319,Aver-o-Mar,Freguesia,AM,Resultados Apurados,PS-PAN-L, ,Coalition,1650,35.89,NA,NA,NA,NA
AUT25,2025-10-12,131319,Aver-o-Mar,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,1406,30.59,NA,NA,NA,NA
AUT25,2025-10-12,131319,Aver-o-Mar,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,845,18.38,NA,NA,NA,NA
AUT25,2025-10-12,131319,Aver-o-Mar,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,267,5.81,NA,NA,NA,NA
AUT25,2025-10-12,131319,Aver-o-Mar,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,157,3.42,NA,NA,NA,NA
AUT25,2025-10-12,131319,Aver-o-Mar,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,92,2,NA,NA,NA,NA
AUT25,2025-10-12,131319,Aver-o-Mar,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,49,1.07,NA,NA,NA,NA
AUT25,2025-10-12,131320,Beiriz,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,846,39.59,NA,NA,NA,NA
AUT25,2025-10-12,131320,Beiriz,Freguesia,AM,Resultados Apurados,PS-PAN-L, ,Coalition,539,25.22,NA,NA,NA,NA
AUT25,2025-10-12,131320,Beiriz,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,419,19.61,NA,NA,NA,NA
AUT25,2025-10-12,131320,Beiriz,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,113,5.29,NA,NA,NA,NA
AUT25,2025-10-12,131320,Beiriz,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,59,2.76,NA,NA,NA,NA
AUT25,2025-10-12,131320,Beiriz,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,37,1.73,NA,NA,NA,NA
AUT25,2025-10-12,131320,Beiriz,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,28,1.31,NA,NA,NA,NA
AUT25,2025-10-12,131321,Navais,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,402,45.68,NA,NA,NA,NA
AUT25,2025-10-12,131321,Navais,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,197,22.39,NA,NA,NA,NA
AUT25,2025-10-12,131321,Navais,Freguesia,AM,Resultados Apurados,PS-PAN-L, ,Coalition,164,18.64,NA,NA,NA,NA
AUT25,2025-10-12,131321,Navais,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,40,4.55,NA,NA,NA,NA
AUT25,2025-10-12,131321,Navais,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,30,3.41,NA,NA,NA,NA
AUT25,2025-10-12,131321,Navais,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,7,0.8,NA,NA,NA,NA
AUT25,2025-10-12,131321,Navais,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,6,0.68,NA,NA,NA,NA
AUT25,2025-10-12,131322,Póvoa de Varzim,Freguesia,AM,Resultados Apurados,PS-PAN-L, ,Coalition,4875,33.33,NA,NA,NA,NA
AUT25,2025-10-12,131322,Póvoa de Varzim,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,4397,30.06,NA,NA,NA,NA
AUT25,2025-10-12,131322,Póvoa de Varzim,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,2387,16.32,NA,NA,NA,NA
AUT25,2025-10-12,131322,Póvoa de Varzim,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,1048,7.16,NA,NA,NA,NA
AUT25,2025-10-12,131322,Póvoa de Varzim,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,603,4.12,NA,NA,NA,NA
AUT25,2025-10-12,131322,Póvoa de Varzim,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,578,3.95,NA,NA,NA,NA
AUT25,2025-10-12,131322,Póvoa de Varzim,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,227,1.55,NA,NA,NA,NA
AUT25,2025-10-12,131323,Terroso,Freguesia,AM,Resultados Apurados,PPD/PSD, ,PoliticalParty,672,42.69,NA,NA,NA,NA
AUT25,2025-10-12,131323,Terroso,Freguesia,AM,Resultados Apurados,PS-PAN-L, ,Coalition,516,32.78,NA,NA,NA,NA
AUT25,2025-10-12,131323,Terroso,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,215,13.66,NA,NA,NA,NA
AUT25,2025-10-12,131323,Terroso,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,48,3.05,NA,NA,NA,NA
AUT25,2025-10-12,131323,Terroso,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,41,2.6,NA,NA,NA,NA
AUT25,2025-10-12,131323,Terroso,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,29,1.84,NA,NA,NA,NA
AUT25,2025-10-12,131323,Terroso,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,6,0.38,NA,NA,NA,NA
AUT25,2025-10-12,131401,Agrela,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,493,48.91,NA,NA,NA,NA
AUT25,2025-10-12,131401,Agrela,Freguesia,AM,Resultados Apurados,PPD/PSD.IL, ,Coalition,326,32.34,NA,NA,NA,NA
AUT25,2025-10-12,131401,Agrela,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,100,9.92,NA,NA,NA,NA
AUT25,2025-10-12,131401,Agrela,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,31,3.08,NA,NA,NA,NA
AUT25,2025-10-12,131401,Agrela,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,13,1.29,NA,NA,NA,NA
AUT25,2025-10-12,131401,Agrela,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,10,0.99,NA,NA,NA,NA
AUT25,2025-10-12,131402,Água Longa,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,577,39.33,NA,NA,NA,NA
AUT25,2025-10-12,131402,Água Longa,Freguesia,AM,Resultados Apurados,PPD/PSD.IL, ,Coalition,495,33.74,NA,NA,NA,NA
AUT25,2025-10-12,131402,Água Longa,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,221,15.06,NA,NA,NA,NA
AUT25,2025-10-12,131402,Água Longa,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,40,2.73,NA,NA,NA,NA
AUT25,2025-10-12,131402,Água Longa,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,34,2.32,NA,NA,NA,NA
AUT25,2025-10-12,131402,Água Longa,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,22,1.5,NA,NA,NA,NA
AUT25,2025-10-12,131405,Aves,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,2258,47.75,NA,NA,NA,NA
AUT25,2025-10-12,131405,Aves,Freguesia,AM,Resultados Apurados,PPD/PSD.IL, ,Coalition,1487,31.44,NA,NA,NA,NA
AUT25,2025-10-12,131405,Aves,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,421,8.9,NA,NA,NA,NA
AUT25,2025-10-12,131405,Aves,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,154,3.26,NA,NA,NA,NA
AUT25,2025-10-12,131405,Aves,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,130,2.75,NA,NA,NA,NA
AUT25,2025-10-12,131405,Aves,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,99,2.09,NA,NA,NA,NA
AUT25,2025-10-12,131413,Monte Córdova,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,1162,44.08,NA,NA,NA,NA
AUT25,2025-10-12,131413,Monte Córdova,Freguesia,AM,Resultados Apurados,PPD/PSD.IL, ,Coalition,937,35.55,NA,NA,NA,NA
AUT25,2025-10-12,131413,Monte Córdova,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,285,10.81,NA,NA,NA,NA
AUT25,2025-10-12,131413,Monte Córdova,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,61,2.31,NA,NA,NA,NA
AUT25,2025-10-12,131413,Monte Córdova,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,56,2.12,NA,NA,NA,NA
AUT25,2025-10-12,131413,Monte Córdova,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,39,1.48,NA,NA,NA,NA
AUT25,2025-10-12,131416,Rebordões,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,1038,52.08,NA,NA,NA,NA
AUT25,2025-10-12,131416,Rebordões,Freguesia,AM,Resultados Apurados,PPD/PSD.IL, ,Coalition,579,29.05,NA,NA,NA,NA
AUT25,2025-10-12,131416,Rebordões,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,187,9.38,NA,NA,NA,NA
AUT25,2025-10-12,131416,Rebordões,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,57,2.86,NA,NA,NA,NA
AUT25,2025-10-12,131416,Rebordões,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,41,2.06,NA,NA,NA,NA
AUT25,2025-10-12,131416,Rebordões,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,38,1.91,NA,NA,NA,NA
AUT25,2025-10-12,131418,Reguenga,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,479,51.18,NA,NA,NA,NA
AUT25,2025-10-12,131418,Reguenga,Freguesia,AM,Resultados Apurados,PPD/PSD.IL, ,Coalition,293,31.3,NA,NA,NA,NA
AUT25,2025-10-12,131418,Reguenga,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,89,9.51,NA,NA,NA,NA
AUT25,2025-10-12,131418,Reguenga,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,17,1.82,NA,NA,NA,NA
AUT25,2025-10-12,131418,Reguenga,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,13,1.39,NA,NA,NA,NA
AUT25,2025-10-12,131418,Reguenga,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,10,1.07,NA,NA,NA,NA
AUT25,2025-10-12,131419,Roriz,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,1225,55.11,NA,NA,NA,NA
AUT25,2025-10-12,131419,Roriz,Freguesia,AM,Resultados Apurados,PPD/PSD.IL, ,Coalition,557,25.06,NA,NA,NA,NA
AUT25,2025-10-12,131419,Roriz,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,226,10.17,NA,NA,NA,NA
AUT25,2025-10-12,131419,Roriz,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,71,3.19,NA,NA,NA,NA
AUT25,2025-10-12,131419,Roriz,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,38,1.71,NA,NA,NA,NA
AUT25,2025-10-12,131419,Roriz,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,32,1.44,NA,NA,NA,NA
AUT25,2025-10-12,131430,Negrelos (São Tomé),Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,1104,45.26,NA,NA,NA,NA
AUT25,2025-10-12,131430,Negrelos (São Tomé),Freguesia,AM,Resultados Apurados,PPD/PSD.IL, ,Coalition,914,37.47,NA,NA,NA,NA
AUT25,2025-10-12,131430,Negrelos (São Tomé),Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,201,8.24,NA,NA,NA,NA
AUT25,2025-10-12,131430,Negrelos (São Tomé),Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,57,2.34,NA,NA,NA,NA
AUT25,2025-10-12,131430,Negrelos (São Tomé),Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,47,1.93,NA,NA,NA,NA
AUT25,2025-10-12,131430,Negrelos (São Tomé),Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,44,1.8,NA,NA,NA,NA
AUT25,2025-10-12,131432,Vilarinho,Freguesia,AM,Resultados Apurados,PPD/PSD.IL, ,Coalition,1017,44.16,NA,NA,NA,NA
AUT25,2025-10-12,131432,Vilarinho,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,830,36.04,NA,NA,NA,NA
AUT25,2025-10-12,131432,Vilarinho,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,232,10.07,NA,NA,NA,NA
AUT25,2025-10-12,131432,Vilarinho,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,104,4.52,NA,NA,NA,NA
AUT25,2025-10-12,131432,Vilarinho,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,36,1.56,NA,NA,NA,NA
AUT25,2025-10-12,131432,Vilarinho,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,23,1,NA,NA,NA,NA
AUT25,2025-10-12,131433,"Areias, Sequeiró, Lama e Palmeira",Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,1942,52.3,NA,NA,NA,NA
AUT25,2025-10-12,131433,"Areias, Sequeiró, Lama e Palmeira",Freguesia,AM,Resultados Apurados,PPD/PSD.IL, ,Coalition,946,25.48,NA,NA,NA,NA
AUT25,2025-10-12,131433,"Areias, Sequeiró, Lama e Palmeira",Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,399,10.75,NA,NA,NA,NA
AUT25,2025-10-12,131433,"Areias, Sequeiró, Lama e Palmeira",Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,136,3.66,NA,NA,NA,NA
AUT25,2025-10-12,131433,"Areias, Sequeiró, Lama e Palmeira",Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,109,2.94,NA,NA,NA,NA
AUT25,2025-10-12,131433,"Areias, Sequeiró, Lama e Palmeira",Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,61,1.64,NA,NA,NA,NA
AUT25,2025-10-12,131434,Vila Nova do Campo,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,2149,51.01,NA,NA,NA,NA
AUT25,2025-10-12,131434,Vila Nova do Campo,Freguesia,AM,Resultados Apurados,PPD/PSD.IL, ,Coalition,1340,31.81,NA,NA,NA,NA
AUT25,2025-10-12,131434,Vila Nova do Campo,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,357,8.47,NA,NA,NA,NA
AUT25,2025-10-12,131434,Vila Nova do Campo,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,126,2.99,NA,NA,NA,NA
AUT25,2025-10-12,131434,Vila Nova do Campo,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,66,1.57,NA,NA,NA,NA
AUT25,2025-10-12,131434,Vila Nova do Campo,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,60,1.42,NA,NA,NA,NA
AUT25,2025-10-12,131435,Carreira e Refojos de Riba de Ave,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,738,52.71,NA,NA,NA,NA
AUT25,2025-10-12,131435,Carreira e Refojos de Riba de Ave,Freguesia,AM,Resultados Apurados,PPD/PSD.IL, ,Coalition,369,26.36,NA,NA,NA,NA
AUT25,2025-10-12,131435,Carreira e Refojos de Riba de Ave,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,138,9.86,NA,NA,NA,NA
AUT25,2025-10-12,131435,Carreira e Refojos de Riba de Ave,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,42,3,NA,NA,NA,NA
AUT25,2025-10-12,131435,Carreira e Refojos de Riba de Ave,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,30,2.14,NA,NA,NA,NA
AUT25,2025-10-12,131435,Carreira e Refojos de Riba de Ave,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,29,2.07,NA,NA,NA,NA
AUT25,2025-10-12,131436,Lamelas e Guimarei,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,530,48.49,NA,NA,NA,NA
AUT25,2025-10-12,131436,Lamelas e Guimarei,Freguesia,AM,Resultados Apurados,PPD/PSD.IL, ,Coalition,359,32.85,NA,NA,NA,NA
AUT25,2025-10-12,131436,Lamelas e Guimarei,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,94,8.6,NA,NA,NA,NA
AUT25,2025-10-12,131436,Lamelas e Guimarei,Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,28,2.56,NA,NA,NA,NA
AUT25,2025-10-12,131436,Lamelas e Guimarei,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,25,2.29,NA,NA,NA,NA
AUT25,2025-10-12,131436,Lamelas e Guimarei,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,23,2.1,NA,NA,NA,NA
AUT25,2025-10-12,131437,"St.Tirso, Couto (S.Cristina e S.Miguel) e Burgães",Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,5436,47.81,NA,NA,NA,NA
AUT25,2025-10-12,131437,"St.Tirso, Couto (S.Cristina e S.Miguel) e Burgães",Freguesia,AM,Resultados Apurados,PPD/PSD.IL, ,Coalition,3351,29.47,NA,NA,NA,NA
AUT25,2025-10-12,131437,"St.Tirso, Couto (S.Cristina e S.Miguel) e Burgães",Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,1179,10.37,NA,NA,NA,NA
AUT25,2025-10-12,131437,"St.Tirso, Couto (S.Cristina e S.Miguel) e Burgães",Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,426,3.75,NA,NA,NA,NA
AUT25,2025-10-12,131437,"St.Tirso, Couto (S.Cristina e S.Miguel) e Burgães",Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,318,2.8,NA,NA,NA,NA
AUT25,2025-10-12,131437,"St.Tirso, Couto (S.Cristina e S.Miguel) e Burgães",Freguesia,AM,Resultados Apurados,CDS-PP, ,PoliticalParty,252,2.22,NA,NA,NA,NA
AUT25,2025-10-12,131501,Alfena,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,2846,36.95,NA,NA,NA,NA
AUT25,2025-10-12,131501,Alfena,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,2171,28.19,NA,NA,NA,NA
AUT25,2025-10-12,131501,Alfena,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,1414,18.36,NA,NA,NA,NA
AUT25,2025-10-12,131501,Alfena,Freguesia,AM,Resultados Apurados,IL, ,PoliticalParty,351,4.56,NA,NA,NA,NA
AUT25,2025-10-12,131501,Alfena,Freguesia,AM,Resultados Apurados,PAN, ,PoliticalParty,215,2.79,NA,NA,NA,NA
AUT25,2025-10-12,131501,Alfena,Freguesia,AM,Resultados Apurados,PCP-PEV, ,Coalition,198,2.57,NA,NA,NA,NA
AUT25,2025-10-12,131501,Alfena,Freguesia,AM,Resultados Apurados,B.E., ,PoliticalParty,141,1.83,NA,NA,NA,NA
AUT25,2025-10-12,131503,Ermesinde,Freguesia,AM,Resultados Apurados,PS, ,PoliticalParty,7397,40.1,NA,NA,NA,NA
AUT25,2025-10-12,131503,Ermesinde,Freguesia,AM,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,5075,27.51,NA,NA,NA,NA
AUT25,2025-10-12,131503,Ermesinde,Freguesia,AM,Resultados Apurados,CH, ,PoliticalParty,2793,15.14,NA,NA,NA,NA
