election_code,election_date,territory_code,territory_name,territory_type,organ,state,party,party_full,party_type,votes,votes_pct,mandates,presidents,absolute_majorities,electoral_circles_compete
AUT25,2025-10-12,180324,Mezio e Moura Morta,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,169,48.42,4,1,NA,NA
AUT25,2025-10-12,180324,Mezio e Moura Morta,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,166,47.56,3,0,NA,NA
AUT25,2025-10-12,180324,Mezio e Moura Morta,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,4,1.15,0,0,NA,NA
AUT25,2025-10-12,180325,Parada de Ester e Ester,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,279,52.64,4,1,NA,NA
AUT25,2025-10-12,180325,Parada de Ester e Ester,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,221,41.7,3,0,NA,NA
AUT25,2025-10-12,180325,Parada de Ester e Ester,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,18,3.4,0,0,NA,NA
AUT25,2025-10-12,180326,Picão e Ermida,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,188,56.63,5,1,NA,NA
AUT25,2025-10-12,180326,Picão e Ermida,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,93,28.01,2,0,NA,NA
AUT25,2025-10-12,180326,Picão e Ermida,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,36,10.84,0,0,NA,NA
AUT25,2025-10-12,180327,Reriz e Gafanhão,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,270,52.33,4,1,NA,NA
AUT25,2025-10-12,180327,Reriz e Gafanhão,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,204,39.53,3,0,NA,NA
AUT25,2025-10-12,180327,Reriz e Gafanhão,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,27,5.23,0,0,NA,NA
AUT25,2025-10-12,180403,Cinfães,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,1007,56.57,6,1,NA,NA
AUT25,2025-10-12,180403,Cinfães,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,650,36.52,3,0,NA,NA
AUT25,2025-10-12,180403,Cinfães,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,42,2.36,0,0,NA,NA
AUT25,2025-10-12,180403,Cinfães,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,35,1.97,0,0,NA,NA
AUT25,2025-10-12,180404,Espadanedo,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,592,76.68,6,1,NA,NA
AUT25,2025-10-12,180404,Espadanedo,Freguesia,AF,Resultados Apurados,JPE, ,GroupCitizen,165,21.37,1,0,NA,NA
AUT25,2025-10-12,180405,Ferreiros de Tendais,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,224,59.26,5,1,NA,NA
AUT25,2025-10-12,180405,Ferreiros de Tendais,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,131,34.66,2,0,NA,NA
AUT25,2025-10-12,180406,Fornelos,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,302,74.75,6,1,NA,NA
AUT25,2025-10-12,180406,Fornelos,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,91,22.52,1,0,NA,NA
AUT25,2025-10-12,180408,Moimenta,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,220,79.71,7,1,NA,NA
AUT25,2025-10-12,180409,Nespereira,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,688,59.83,6,1,NA,NA
AUT25,2025-10-12,180409,Nespereira,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,436,37.91,3,0,NA,NA
AUT25,2025-10-12,180410,Oliveira do Douro,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,426,55.4,5,1,NA,NA
AUT25,2025-10-12,180410,Oliveira do Douro,Freguesia,AF,Resultados Apurados,JPO, ,GroupCitizen,319,41.48,4,0,NA,NA
AUT25,2025-10-12,180412,Santiago de Piães,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,809,72.95,8,1,NA,NA
AUT25,2025-10-12,180412,Santiago de Piães,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,176,15.87,1,0,NA,NA
AUT25,2025-10-12,180412,Santiago de Piães,Freguesia,AF,Resultados Apurados,AC, ,GroupCitizen,84,7.57,0,0,NA,NA
AUT25,2025-10-12,180413,São Cristóvão de Nogueira,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,642,59.01,6,1,NA,NA
AUT25,2025-10-12,180413,São Cristóvão de Nogueira,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,427,39.25,3,0,NA,NA
AUT25,2025-10-12,180414,Souselo,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,862,50.95,5,1,NA,NA
AUT25,2025-10-12,180414,Souselo,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,528,31.21,3,0,NA,NA
AUT25,2025-10-12,180414,Souselo,Freguesia,AF,Resultados Apurados,MS, ,GroupCitizen,188,11.11,1,0,NA,NA
AUT25,2025-10-12,180414,Souselo,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,75,4.43,0,0,NA,NA
AUT25,2025-10-12,180415,Tarouquela,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,353,51.46,4,1,NA,NA
AUT25,2025-10-12,180415,Tarouquela,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,315,45.92,3,0,NA,NA
AUT25,2025-10-12,180416,Tendais,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,335,63.69,5,1,NA,NA
AUT25,2025-10-12,180416,Tendais,Freguesia,AF,Resultados Apurados,JPT, ,GroupCitizen,175,33.27,2,0,NA,NA
AUT25,2025-10-12,180417,Travanca,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,310,59.5,4,1,NA,NA
AUT25,2025-10-12,180417,Travanca,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,201,38.58,3,0,NA,NA
AUT25,2025-10-12,180418,"Alhões, Bustelo, Gralheira e Ramires",Freguesia,AF,Resultados Apurados,UPS, ,GroupCitizen,253,67.83,7,1,NA,NA
AUT25,2025-10-12,180502,Avões,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,248,66.85,5,1,NA,NA
AUT25,2025-10-12,180502,Avões,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,100,26.95,2,0,NA,NA
AUT25,2025-10-12,180504,Britiande,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,371,62.77,5,1,NA,NA
AUT25,2025-10-12,180504,Britiande,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,205,34.69,2,0,NA,NA
AUT25,2025-10-12,180505,Cambres,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,591,55.03,5,1,NA,NA
AUT25,2025-10-12,180505,Cambres,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,432,40.22,4,0,NA,NA
AUT25,2025-10-12,180505,Cambres,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,10,0.93,0,0,NA,NA
AUT25,2025-10-12,180507,Ferreirim,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,376,64.72,5,1,NA,NA
AUT25,2025-10-12,180507,Ferreirim,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,119,20.48,1,0,NA,NA
AUT25,2025-10-12,180507,Ferreirim,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,72,12.39,1,0,NA,NA
AUT25,2025-10-12,180508,Ferreiros de Avões,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,234,76.47,6,1,NA,NA
AUT25,2025-10-12,180508,Ferreiros de Avões,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,51,16.67,1,0,NA,NA
AUT25,2025-10-12,180509,Figueira,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,157,77.34,7,1,NA,NA
AUT25,2025-10-12,180510,Lalim,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,381,75.6,7,1,NA,NA
AUT25,2025-10-12,180511,Lazarim,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,179,60.47,5,1,NA,NA
AUT25,2025-10-12,180511,Lazarim,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,89,30.07,2,0,NA,NA
AUT25,2025-10-12,180516,Penajóia,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,309,49.92,4,1,NA,NA
AUT25,2025-10-12,180516,Penajóia,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,177,28.59,2,0,NA,NA
AUT25,2025-10-12,180516,Penajóia,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,108,17.45,1,0,NA,NA
AUT25,2025-10-12,180517,Penude,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,532,56.96,6,1,NA,NA
AUT25,2025-10-12,180517,Penude,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,315,33.73,3,0,NA,NA
AUT25,2025-10-12,180517,Penude,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,44,4.71,0,0,NA,NA
AUT25,2025-10-12,180519,Samodães,Freguesia,AF,Plenário/Outros,NA,NA,NA,NA,NA,NA,NA,NA,NA
AUT25,2025-10-12,180520,Sande,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,320,60.38,5,1,NA,NA
AUT25,2025-10-12,180520,Sande,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,181,34.15,2,0,NA,NA
AUT25,2025-10-12,180520,Sande,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,10,1.89,0,0,NA,NA
AUT25,2025-10-12,180523,Várzea de Abrunhais,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,173,68.92,5,1,NA,NA
AUT25,2025-10-12,180523,Várzea de Abrunhais,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,66,26.29,2,0,NA,NA
AUT25,2025-10-12,180523,Várzea de Abrunhais,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,4,1.59,0,0,NA,NA
AUT25,2025-10-12,180524,Vila Nova de Souto d'El-Rei,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,272,53.23,4,1,NA,NA
AUT25,2025-10-12,180524,Vila Nova de Souto d'El-Rei,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,225,44.03,3,0,NA,NA
AUT25,2025-10-12,180525,Lamego (Almacave e Sé),Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,4274,61.23,9,1,NA,NA
AUT25,2025-10-12,180525,Lamego (Almacave e Sé),Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,1910,27.36,4,0,NA,NA
AUT25,2025-10-12,180525,Lamego (Almacave e Sé),Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,433,6.2,0,0,NA,NA
AUT25,2025-10-12,180525,Lamego (Almacave e Sé),Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,157,2.25,0,0,NA,NA
AUT25,2025-10-12,180526,"Bigorne, Magueija e Pretarouca",Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,279,63.55,5,1,NA,NA
AUT25,2025-10-12,180526,"Bigorne, Magueija e Pretarouca",Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,125,28.47,2,0,NA,NA
AUT25,2025-10-12,180526,"Bigorne, Magueija e Pretarouca",Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,28,6.38,0,0,NA,NA
AUT25,2025-10-12,180527,"Cepões, Meijinhos e Melcões",Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,330,46.94,4,1,NA,NA
AUT25,2025-10-12,180527,"Cepões, Meijinhos e Melcões",Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,321,45.66,3,0,NA,NA
AUT25,2025-10-12,180527,"Cepões, Meijinhos e Melcões",Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,26,3.7,0,0,NA,NA
AUT25,2025-10-12,180527,"Cepões, Meijinhos e Melcões",Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,6,0.85,0,0,NA,NA
AUT25,2025-10-12,180528,Parada do Bispo e Valdigem,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,386,60.79,5,1,NA,NA
AUT25,2025-10-12,180528,Parada do Bispo e Valdigem,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,227,35.75,2,0,NA,NA
AUT25,2025-10-12,180601,Abrunhosa-a-Velha,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,158,48.62,4,1,NA,NA
AUT25,2025-10-12,180601,Abrunhosa-a-Velha,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,151,46.46,3,0,NA,NA
AUT25,2025-10-12,180601,Abrunhosa-a-Velha,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,6,1.85,0,0,NA,NA
AUT25,2025-10-12,180602,Alcafache,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,294,49.66,4,1,NA,NA
AUT25,2025-10-12,180602,Alcafache,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,225,38.01,3,0,NA,NA
AUT25,2025-10-12,180602,Alcafache,Freguesia,AF,Resultados Apurados,NR, ,GroupCitizen,42,7.09,0,0,NA,NA
AUT25,2025-10-12,180602,Alcafache,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,14,2.36,0,0,NA,NA
AUT25,2025-10-12,180602,Alcafache,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,6,1.01,0,0,NA,NA
AUT25,2025-10-12,180605,Cunha Baixa,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,327,61.58,5,1,NA,NA
AUT25,2025-10-12,180605,Cunha Baixa,Freguesia,AF,Resultados Apurados,NR, ,GroupCitizen,139,26.18,2,0,NA,NA
AUT25,2025-10-12,180605,Cunha Baixa,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,29,5.46,0,0,NA,NA
AUT25,2025-10-12,180605,Cunha Baixa,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,8,1.51,0,0,NA,NA
AUT25,2025-10-12,180606,Espinho,Freguesia,AF,Resultados Apurados,JPNT, ,GroupCitizen,357,56.22,4,1,NA,NA
AUT25,2025-10-12,180606,Espinho,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,222,34.96,3,0,NA,NA
AUT25,2025-10-12,180606,Espinho,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,34,5.35,0,0,NA,NA
AUT25,2025-10-12,180606,Espinho,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,6,0.94,0,0,NA,NA
AUT25,2025-10-12,180607,Fornos de Maceira Dão,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,500,55.87,6,1,NA,NA
AUT25,2025-10-12,180607,Fornos de Maceira Dão,Freguesia,AF,Resultados Apurados,NR, ,GroupCitizen,290,32.4,3,0,NA,NA
AUT25,2025-10-12,180607,Fornos de Maceira Dão,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,72,8.04,0,0,NA,NA
AUT25,2025-10-12,180608,Freixiosa,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,116,60.73,5,1,NA,NA
AUT25,2025-10-12,180608,Freixiosa,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,68,35.6,2,0,NA,NA
AUT25,2025-10-12,180608,Freixiosa,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,5,2.62,0,0,NA,NA
AUT25,2025-10-12,180614,Quintela de Azurara,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,254,73.62,7,1,NA,NA
AUT25,2025-10-12,180614,Quintela de Azurara,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,25,7.25,0,0,NA,NA
AUT25,2025-10-12,180614,Quintela de Azurara,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,19,5.51,0,0,NA,NA
AUT25,2025-10-12,180616,São João da Fresta,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,87,60.42,5,1,NA,NA
AUT25,2025-10-12,180616,São João da Fresta,Freguesia,AF,Resultados Apurados,NR, ,GroupCitizen,43,29.86,2,0,NA,NA
AUT25,2025-10-12,180616,São João da Fresta,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,11,7.64,0,0,NA,NA
AUT25,2025-10-12,180619,"Mangualde, Mesquitela e Cunha Alta",Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,2704,48.2,7,1,NA,NA
AUT25,2025-10-12,180619,"Mangualde, Mesquitela e Cunha Alta",Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,1149,20.48,3,0,NA,NA
AUT25,2025-10-12,180619,"Mangualde, Mesquitela e Cunha Alta",Freguesia,AF,Resultados Apurados,NR, ,GroupCitizen,998,17.79,2,0,NA,NA
AUT25,2025-10-12,180619,"Mangualde, Mesquitela e Cunha Alta",Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,459,8.18,1,0,NA,NA
AUT25,2025-10-12,180619,"Mangualde, Mesquitela e Cunha Alta",Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,101,1.8,0,0,NA,NA
AUT25,2025-10-12,180620,Moimenta de Maceira Dão e Lobelhe do Mato,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,367,57.8,4,1,NA,NA
AUT25,2025-10-12,180620,Moimenta de Maceira Dão e Lobelhe do Mato,Freguesia,AF,Resultados Apurados,JPU, ,GroupCitizen,227,35.75,3,0,NA,NA
AUT25,2025-10-12,180620,Moimenta de Maceira Dão e Lobelhe do Mato,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,15,2.36,0,0,NA,NA
AUT25,2025-10-12,180621,Santiago de Cassurrães e Póvoa de Cervães,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,521,64.88,7,1,NA,NA
AUT25,2025-10-12,180621,Santiago de Cassurrães e Póvoa de Cervães,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,131,16.31,1,0,NA,NA
AUT25,2025-10-12,180621,Santiago de Cassurrães e Póvoa de Cervães,Freguesia,AF,Resultados Apurados,NR, ,GroupCitizen,118,14.69,1,0,NA,NA
AUT25,2025-10-12,180621,Santiago de Cassurrães e Póvoa de Cervães,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,8,1,0,0,NA,NA
AUT25,2025-10-12,180622,"Tavares (Chãs, Várzea e Travanca)",Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,608,74.15,8,1,NA,NA
AUT25,2025-10-12,180622,"Tavares (Chãs, Várzea e Travanca)",Freguesia,AF,Resultados Apurados,NR, ,GroupCitizen,119,14.51,1,0,NA,NA
AUT25,2025-10-12,180622,"Tavares (Chãs, Várzea e Travanca)",Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,61,7.44,0,0,NA,NA
AUT25,2025-10-12,180702,Alvite,Freguesia,AF,Resultados Apurados,AA, ,GroupCitizen,455,68.42,9,1,NA,NA
AUT25,2025-10-12,180703,Arcozelos,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,255,79.69,7,1,NA,NA
AUT25,2025-10-12,180705,Baldos,Freguesia,AF,Resultados Apurados,DB, ,GroupCitizen,67,52.76,4,1,NA,NA
AUT25,2025-10-12,180705,Baldos,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,54,42.52,3,0,NA,NA
AUT25,2025-10-12,180706,Cabaços,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,144,83.24,7,1,NA,NA
AUT25,2025-10-12,180707,Caria,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,193,64.33,5,1,NA,NA
AUT25,2025-10-12,180707,Caria,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,100,33.33,2,0,NA,NA
AUT25,2025-10-12,180708,Castelo,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,106,82.17,7,1,NA,NA
AUT25,2025-10-12,180709,Leomil,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,258,39.57,3,1,NA,NA
AUT25,2025-10-12,180709,Leomil,Freguesia,AF,Resultados Apurados,LPT, ,GroupCitizen,219,33.59,3,0,NA,NA
AUT25,2025-10-12,180709,Leomil,Freguesia,AF,Resultados Apurados,JPL, ,GroupCitizen,128,19.63,1,0,NA,NA
AUT25,2025-10-12,180709,Leomil,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,16,2.45,0,0,NA,NA
AUT25,2025-10-12,180710,Moimenta da Beira,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,674,37.63,9,1,NA,NA
AUT25,2025-10-12,180713,Passô,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,164,79.23,7,1,NA,NA
AUT25,2025-10-12,180716,Vila da Rua,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,260,83.33,7,1,NA,NA
AUT25,2025-10-12,180717,Sarzedo,Freguesia,AF,Plenário/Outros,NA,NA,NA,NA,NA,NA,NA,NA,NA
AUT25,2025-10-12,180719,Sever,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,269,83.54,7,1,NA,NA
AUT25,2025-10-12,180720,Vilar,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,169,77.52,7,1,NA,NA
AUT25,2025-10-12,180721,Paradinha e Nagosa,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,84,60.43,5,1,NA,NA
AUT25,2025-10-12,180721,Paradinha e Nagosa,Freguesia,AF,Resultados Apurados,PPD/PSD.CDS-PP, ,Coalition,48,34.53,2,0,NA,NA
AUT25,2025-10-12,180722,"Pêra Velha, Aldeia de Nacomba e Ariz",Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,202,67.11,6,1,NA,NA
AUT25,2025-10-12,180722,"Pêra Velha, Aldeia de Nacomba e Ariz",Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,42,13.95,1,0,NA,NA
AUT25,2025-10-12,180723,Peva e Segões,Freguesia,AF,Resultados Apurados,JPNT, ,GroupCitizen,225,71.88,7,1,NA,NA
AUT25,2025-10-12,180723,Peva e Segões,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,31,9.9,0,0,NA,NA
AUT25,2025-10-12,180802,Cercosa,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,112,62.22,5,1,NA,NA
AUT25,2025-10-12,180802,Cercosa,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,62,34.44,2,0,NA,NA
AUT25,2025-10-12,180804,Espinho,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,409,70.52,5,1,NA,NA
AUT25,2025-10-12,180804,Espinho,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,158,27.24,2,0,NA,NA
AUT25,2025-10-12,180805,Marmeleira,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,234,86.67,7,1,NA,NA
AUT25,2025-10-12,180805,Marmeleira,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,33,12.22,0,0,NA,NA
AUT25,2025-10-12,180805,Marmeleira,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,2,0.74,0,0,NA,NA
AUT25,2025-10-12,180807,Pala,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,316,53.65,4,1,NA,NA
AUT25,2025-10-12,180807,Pala,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,253,42.95,3,0,NA,NA
AUT25,2025-10-12,180808,Sobral,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,649,53.99,6,1,NA,NA
AUT25,2025-10-12,180808,Sobral,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,305,25.37,2,0,NA,NA
AUT25,2025-10-12,180808,Sobral,Freguesia,AF,Resultados Apurados,RM, ,GroupCitizen,205,17.05,1,0,NA,NA
AUT25,2025-10-12,180809,Trezói,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,175,81.02,6,1,NA,NA
AUT25,2025-10-12,180809,Trezói,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,39,18.06,1,0,NA,NA
AUT25,2025-10-12,180811,"Mortágua, Vale de Remígio, Cortegaça e Almaça",Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,1029,45.49,5,1,NA,NA
AUT25,2025-10-12,180811,"Mortágua, Vale de Remígio, Cortegaça e Almaça",Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,801,35.41,3,0,NA,NA
AUT25,2025-10-12,180811,"Mortágua, Vale de Remígio, Cortegaça e Almaça",Freguesia,AF,Resultados Apurados,RM, ,GroupCitizen,343,15.16,1,0,NA,NA
AUT25,2025-10-12,180811,"Mortágua, Vale de Remígio, Cortegaça e Almaça",Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,24,1.06,0,0,NA,NA
AUT25,2025-10-12,180901,Canas de Senhorim,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,832,42.75,4,1,NA,NA
AUT25,2025-10-12,180901,Canas de Senhorim,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,635,32.63,3,0,NA,NA
AUT25,2025-10-12,180901,Canas de Senhorim,Freguesia,AF,Resultados Apurados,CDS-PP, ,PoliticalParty,339,17.42,2,0,NA,NA
AUT25,2025-10-12,180901,Canas de Senhorim,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,49,2.52,0,0,NA,NA
AUT25,2025-10-12,180903,Nelas,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,1060,40.91,5,1,NA,NA
AUT25,2025-10-12,180903,Nelas,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,1047,40.41,4,0,NA,NA
AUT25,2025-10-12,180903,Nelas,Freguesia,AF,Resultados Apurados,CH, ,PoliticalParty,201,7.76,0,0,NA,NA
AUT25,2025-10-12,180903,Nelas,Freguesia,AF,Resultados Apurados,CDS-PP, ,PoliticalParty,164,6.33,0,0,NA,NA
AUT25,2025-10-12,180903,Nelas,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,34,1.31,0,0,NA,NA
AUT25,2025-10-12,180905,Senhorim,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,417,57.44,6,1,NA,NA
AUT25,2025-10-12,180905,Senhorim,Freguesia,AF,Resultados Apurados,CDS-PP, ,PoliticalParty,173,23.83,2,0,NA,NA
AUT25,2025-10-12,180905,Senhorim,Freguesia,AF,Resultados Apurados,PS, ,PoliticalParty,104,14.33,1,0,NA,NA
AUT25,2025-10-12,180905,Senhorim,Freguesia,AF,Resultados Apurados,PCP-PEV, ,Coalition,6,0.83,0,0,NA,NA
AUT25,2025-10-12,180906,Vilar Seco,Freguesia,AF,Resultados Apurados,PPD/PSD, ,PoliticalParty,366,77.05,6,1,NA,NA
