election_code,election_date,territory_code,territory_name,territory_type,organ,subscribers,votes,voters_pct,abstention_pct,blank_votes,blank_pct,null_votes,null_pct,mandates_assigned,mandates_unassigned,mandates_total,state
AUT25,2025-10-12,031126,Ventosa e Cova,Freguesia,AM,601,428,71.21,28.790000000000006,7,1.64,3,0.7,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031204,Bairro,Freguesia,AM,3002,1888,62.89,37.11,44,2.33,12,0.64,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031206,Brufe,Freguesia,AM,2052,1508,73.49,26.510000000000005,30,1.99,10,0.66,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031210,Castelões,Freguesia,AM,1799,1304,72.48,27.519999999999996,31,2.38,13,1,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031212,Cruz,Freguesia,AM,1520,1145,75.33,24.67,18,1.57,7,0.61,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031213,Delães,Freguesia,AM,3630,2383,65.65,34.349999999999994,46,1.93,26,1.09,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031215,Fradelos,Freguesia,AM,3523,2645,75.08,24.92,45,1.7,24,0.91,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031216,Gavião,Freguesia,AM,3530,2404,68.1,31.900000000000006,44,1.83,29,1.21,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031219,Joane,Freguesia,AM,7164,4868,67.95,32.05,106,2.18,47,0.97,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031221,Landim,Freguesia,AM,2592,1771,68.33,31.67,46,2.6,23,1.3,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031223,Louro,Freguesia,AM,1996,1550,77.66,22.340000000000003,32,2.06,13,0.84,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031224,Lousado,Freguesia,AM,3544,2532,71.44,28.560000000000002,43,1.7,23,0.91,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031225,Mogege,Freguesia,AM,1777,1358,76.42,23.58,21,1.55,12,0.88,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031227,Nine,Freguesia,AM,3007,2150,71.5,28.5,29,1.35,16,0.74,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031230,Pedome,Freguesia,AM,1863,1305,70.05,29.950000000000003,31,2.38,20,1.53,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031232,Pousada de Saramagos,Freguesia,AM,2066,1422,68.83,31.17,28,1.97,18,1.27,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031233,Requião,Freguesia,AM,2858,1940,67.88,32.120000000000005,41,2.11,13,0.67,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031234,Riba de Ave,Freguesia,AM,3079,2076,67.42,32.58,40,1.93,10,0.48,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031235,Ribeirão,Freguesia,AM,8234,5462,66.33,33.67,108,1.98,55,1.01,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031239,Oliveira (Santa Maria),Freguesia,AM,3164,2096,66.25,33.75,48,2.29,28,1.34,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031241,Vale (São Martinho),Freguesia,AM,1850,1289,69.68,30.319999999999993,18,1.4,10,0.78,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031242,Oliveira (São Mateus),Freguesia,AM,2246,1388,61.8,38.2,33,2.38,20,1.44,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031247,Vermoim,Freguesia,AM,2715,1876,69.1,30.900000000000006,40,2.13,17,0.91,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031249,Vilarinho das Cambas,Freguesia,AM,1199,969,80.82,19.180000000000007,15,1.55,3,0.31,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031250,Antas e Abade de Vermoim,Freguesia,AM,6642,4482,67.48,32.519999999999996,71,1.58,33,0.74,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031251,Arnoso (Santa Maria e Santa Eulália) e Sezures,Freguesia,AM,3231,2449,75.8,24.200000000000003,41,1.67,25,1.02,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031253,Carreira e Bente,Freguesia,AM,2276,1476,64.85,35.150000000000006,24,1.63,22,1.49,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031256,"Lemenhe, Mouquim e Jesufrei",Freguesia,AM,2839,2175,76.61,23.39,46,2.11,20,0.92,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031258,Seide,Freguesia,AM,1430,1107,77.41,22.590000000000003,20,1.81,6,0.54,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031259,"Vale (São Cosme), Telhado e Portela",Freguesia,AM,4858,3410,70.19,29.810000000000002,69,2.02,30,0.88,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031260,Vila Nova de Famalicão e Calendário,Freguesia,AM,18855,11661,61.85,38.15,233,2,135,1.16,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031261,Avidos,Freguesia,AM,1497,1077,71.94,28.060000000000002,21,1.95,6,0.56,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031262,Cabeçudos,Freguesia,AM,1096,800,72.99,27.010000000000005,23,2.88,6,0.75,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031263,Cavalões,Freguesia,AM,1549,1122,72.43,27.569999999999993,18,1.6,11,0.98,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031264,Esmeriz,Freguesia,AM,2212,1609,72.74,27.260000000000005,29,1.8,18,1.12,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031265,Gondifelos,Freguesia,AM,2446,1667,68.15,31.849999999999994,24,1.44,13,0.78,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031266,Lagoa,Freguesia,AM,791,605,76.49,23.510000000000005,8,1.32,11,1.82,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031267,Novais,Freguesia,AM,1018,767,75.34,24.659999999999997,16,2.09,4,0.52,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031268,Outiz,Freguesia,AM,769,634,82.44,17.560000000000002,6,0.95,3,0.47,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031269,Ruivães,Freguesia,AM,1738,1198,68.93,31.069999999999993,18,1.5,14,1.17,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031304,Atiães,Freguesia,AM,488,386,79.1,20.900000000000006,14,3.63,8,2.07,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031308,Cabanelas,Freguesia,AM,1897,1264,66.63,33.370000000000005,19,1.5,19,1.5,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031309,Cervães,Freguesia,AM,1865,1269,68.04,31.959999999999994,47,3.7,11,0.87,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031311,Coucieiro,Freguesia,AM,528,357,67.61,32.39,12,3.36,2,0.56,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031313,Dossãos,Freguesia,AM,424,310,73.11,26.89,12,3.87,6,1.94,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031316,Freiriz,Freguesia,AM,1015,754,74.29,25.709999999999994,26,3.45,5,0.66,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031317,Gême,Freguesia,AM,471,351,74.52,25.480000000000004,7,1.99,3,0.85,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031323,Lage,Freguesia,AM,2773,1829,65.96,34.040000000000006,41,2.24,14,0.77,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031324,Lanhas,Freguesia,AM,614,491,79.97,20.03,10,2.04,10,2.04,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031325,Loureira,Freguesia,AM,1090,692,63.49,36.51,30,4.34,9,1.3,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031328,Moure,Freguesia,AM,1400,914,65.29,34.709999999999994,29,3.17,11,1.2,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031330,Oleiros,Freguesia,AM,1232,679,55.11,44.89,31,4.57,4,0.59,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031331,Parada de Gatim,Freguesia,AM,733,455,62.07,37.93,13,2.86,10,2.2,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031335,Pico,Freguesia,AM,526,420,79.85,20.150000000000006,8,1.9,2,0.48,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031337,Ponte,Freguesia,AM,466,291,62.45,37.55,19,6.53,2,0.69,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031340,Sabariz,Freguesia,AM,464,319,68.75,31.25,9,2.82,3,0.94,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031342,Vila de Prado,Freguesia,AM,4272,2691,62.99,37.01,84,3.12,37,1.37,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031350,Prado (São Miguel),Freguesia,AM,671,493,73.47,26.53,14,2.84,5,1.01,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031352,Soutelo,Freguesia,AM,2136,1541,72.14,27.86,48,3.11,18,1.17,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031354,Turiz,Freguesia,AM,1837,1208,65.76,34.239999999999995,31,2.57,19,1.57,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031355,Valdreu,Freguesia,AM,466,292,62.66,37.34,11,3.77,0,0,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031359,Aboim da Nóbrega e Gondomar,Freguesia,AM,901,557,61.82,38.18,29,5.21,5,0.9,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031360,Ribeira do Neiva,Freguesia,AM,3419,2103,61.51,38.49,67,3.19,29,1.38,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031361,Carreiras (São Miguel) e Carreiras (Santiago),Freguesia,AM,893,582,65.17,34.83,25,4.3,7,1.2,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031362,Escariz (São Mamede) e Escariz (São Martinho),Freguesia,AM,726,577,79.48,20.519999999999996,26,4.51,3,0.52,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031363,"Esqueiros, Nevogilde e Travassós",Freguesia,AM,883,649,73.5,26.5,14,2.16,6,0.92,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031364,Marrancos e Arcozelo,Freguesia,AM,876,579,66.1,33.900000000000006,14,2.42,7,1.21,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031365,Oriz (Santa Marinha) e Oriz (São Miguel),Freguesia,AM,535,372,69.53,30.47,20,5.38,6,1.61,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031366,"Pico de Regalados, Gondiães e Mós",Freguesia,AM,1399,1027,73.41,26.590000000000003,27,2.63,11,1.07,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031367,"Sande, Vilarinho, Barros e Gomide",Freguesia,AM,1289,895,69.43,30.569999999999993,27,3.02,15,1.68,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031368,"Valbom (São Pedro), Passô e Valbom (São Martinho)",Freguesia,AM,557,358,64.27,35.730000000000004,14,3.91,6,1.68,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031369,Vade,Freguesia,AM,1627,1200,73.76,26.239999999999995,41,3.42,11,0.92,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031370,Vila Verde e Barbudo,Freguesia,AM,6826,4257,62.36,37.64,146,3.43,42,0.99,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031401,Santa Eulália,Freguesia,AM,4883,3390,69.42,30.58,54,1.59,34,1,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031404,Infias,Freguesia,AM,1673,1238,74,26,23,1.86,14,1.13,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031406,Vizela (Santo Adrião),Freguesia,AM,2123,1661,78.24,21.760000000000005,28,1.69,19,1.14,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031408,Caldas de Vizela (São Miguel e São João),Freguesia,AM,10237,6865,67.06,32.94,205,2.99,65,0.95,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031410,Tagilde,Freguesia,AM,1572,1176,74.81,25.189999999999998,22,1.87,11,0.94,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,031411,Vizela (São Paio),Freguesia,AM,1456,1136,78.02,21.980000000000004,25,2.2,8,0.7,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040102,Alfândega da Fé,Freguesia,AM,1878,1329,70.77,29.230000000000004,32,2.41,24,1.81,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040103,Cerejais,Freguesia,AM,190,121,63.68,36.32,4,3.31,2,1.65,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040111,Sambade,Freguesia,AM,474,265,55.91,44.09,10,3.77,7,2.64,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040118,Vilar Chão,Freguesia,AM,265,180,67.92,32.08,5,2.78,1,0.56,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040119,Vilarelhos,Freguesia,AM,272,204,75,25,3,1.47,3,1.47,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040120,Vilares de Vilariça,Freguesia,AM,301,220,73.09,26.909999999999997,2,0.91,1,0.45,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040121,"Agrobom, Saldonha e Vale Pereiro",Freguesia,AM,373,271,72.65,27.349999999999994,8,2.95,5,1.85,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040122,"Eucisia, Gouveia e Valverde",Freguesia,AM,396,256,64.65,35.349999999999994,4,1.56,3,1.17,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040123,Ferradosa e Sendim da Serra,Freguesia,AM,250,195,78,22,6,3.08,1,0.51,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040124,Gebelim e Soeima,Freguesia,AM,378,246,65.08,34.92,8,3.25,6,2.44,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040125,Parada e Sendim da Ribeira,Freguesia,AM,215,171,79.53,20.47,1,0.58,3,1.75,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040126,Pombal e Vales,Freguesia,AM,195,140,71.79,28.209999999999994,1,0.71,1,0.71,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040201,Alfaião,Freguesia,AM,194,168,86.6,13.400000000000006,2,1.19,0,0,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040203,Babe,Freguesia,AM,259,153,59.07,40.93,4,2.61,5,3.27,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040204,Baçal,Freguesia,AM,508,334,65.75,34.25,6,1.8,4,1.2,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040206,Carragosa,Freguesia,AM,219,154,70.32,29.680000000000007,3,1.95,2,1.3,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040209,Castro de Avelãs,Freguesia,AM,342,257,75.15,24.849999999999994,5,1.95,1,0.39,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040210,Coelhoso,Freguesia,AM,435,208,47.82,52.18,10,4.81,4,1.92,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040212,Donai,Freguesia,AM,501,392,78.24,21.760000000000005,5,1.28,1,0.26,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040213,Espinhosela,Freguesia,AM,269,196,72.86,27.14,3,1.53,3,1.53,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040215,França,Freguesia,AM,283,202,71.38,28.620000000000005,3,1.49,3,1.49,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040216,Gimonde,Freguesia,AM,425,325,76.47,23.53,7,2.15,4,1.23,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040217,Gondesende,Freguesia,AM,186,117,62.9,37.1,2,1.71,6,5.13,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040218,Gostei,Freguesia,AM,427,315,73.77,26.230000000000004,10,3.17,4,1.27,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040219,Grijó de Parada,Freguesia,AM,324,220,67.9,32.099999999999994,0,0,1,0.45,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040221,Macedo do Mato,Freguesia,AM,246,133,54.07,45.93,3,2.26,7,5.26,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040224,Mós,Freguesia,AM,235,138,58.72,41.28,3,2.17,0,0,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040225,Nogueira,Freguesia,AM,488,348,71.31,28.689999999999998,7,2.01,5,1.44,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040226,Outeiro,Freguesia,AM,311,220,70.74,29.260000000000005,3,1.36,1,0.45,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040229,Parâmio,Freguesia,AM,213,156,73.24,26.760000000000005,3,1.92,2,1.28,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040230,Pinela,Freguesia,AM,308,172,55.84,44.16,2,1.16,2,1.16,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040232,Quintanilha,Freguesia,AM,254,183,72.05,27.950000000000003,4,2.19,3,1.64,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040233,Quintela de Lampaças,Freguesia,AM,249,145,58.23,41.77,3,2.07,7,4.83,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040234,Rabal,Freguesia,AM,252,175,69.44,30.560000000000002,0,0,4,2.29,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040236,Rebordãos,Freguesia,AM,541,378,69.87,30.129999999999995,7,1.85,6,1.59,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040239,Salsas,Freguesia,AM,378,200,52.91,47.09,2,1,7,3.5,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040240,Samil,Freguesia,AM,1199,799,66.64,33.36,18,2.25,13,1.63,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040241,Santa Comba de Rossas,Freguesia,AM,304,190,62.5,37.5,5,2.63,5,2.63,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040244,São Pedro de Sarracenos,Freguesia,AM,370,295,79.73,20.269999999999996,4,1.36,3,1.02,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040246,Sendas,Freguesia,AM,211,141,66.82,33.18000000000001,0,0,1,0.71,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040247,Serapicos,Freguesia,AM,300,171,57,43,3,1.75,5,2.92,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040248,Sortes,Freguesia,AM,286,195,68.18,31.819999999999993,3,1.54,3,1.54,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040249,Zoio,Freguesia,AM,153,123,80.39,19.61,1,0.81,5,4.07,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040250,Aveleda e Rio de Onor,Freguesia,AM,353,224,63.46,36.54,5,2.23,1,0.45,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040251,Castrelos e Carrazedo,Freguesia,AM,252,180,71.43,28.569999999999993,3,1.67,2,1.11,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040252,"Izeda, Calvelhe e Paradinha Nova",Freguesia,AM,1116,567,50.81,49.19,6,1.06,19,3.35,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040253,Parada e Faílde,Freguesia,AM,805,434,53.91,46.09,14,3.23,6,1.38,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040254,Rebordainhos e Pombares,Freguesia,AM,217,133,61.29,38.71,0,0,3,2.26,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040255,Rio Frio e Milhão,Freguesia,AM,379,253,66.75,33.25,5,1.98,1,0.4,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040256,São Julião de Palácios e Deilão,Freguesia,AM,462,262,56.71,43.29,2,0.76,9,3.44,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040257,"Sé, Santa Maria e Meixedo",Freguesia,AM,20656,11672,56.51,43.49,189,1.62,227,1.94,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040304,Carrazeda de Ansiães,Freguesia,AM,1536,1010,65.76,34.239999999999995,66,6.53,43,4.26,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040306,Fonte Longa,Freguesia,AM,253,154,60.87,39.13,8,5.19,5,3.25,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040308,Linhares,Freguesia,AM,399,227,56.89,43.11,7,3.08,9,3.96,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040309,Marzagão,Freguesia,AM,317,192,60.57,39.43,11,5.73,9,4.69,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040311,Parambos,Freguesia,AM,192,120,62.5,37.5,5,4.17,6,5,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040312,Pereiros,Freguesia,AM,191,143,74.87,25.129999999999995,8,5.59,2,1.4,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040313,Pinhal do Norte,Freguesia,AM,262,218,83.21,16.790000000000006,16,7.34,6,2.75,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040314,Pombal,Freguesia,AM,232,150,64.66,35.34,16,10.67,6,4,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040316,Seixo de Ansiães,Freguesia,AM,269,174,64.68,35.31999999999999,17,9.77,3,1.72,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040318,Vilarinho da Castanheira,Freguesia,AM,481,286,59.46,40.54,10,3.5,5,1.75,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040320,Amedo e Zedes,Freguesia,AM,474,287,60.55,39.45,13,4.53,9,3.14,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040321,Belver e Mogo de Malta,Freguesia,AM,383,232,60.57,39.43,13,5.6,11,4.74,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040322,Castanheiro do Norte e Ribalonga,Freguesia,AM,426,298,69.95,30.049999999999997,9,3.02,7,2.35,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040323,"Lavandeira, Beira Grande e Selores",Freguesia,AM,364,227,62.36,37.64,14,6.17,3,1.32,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040404,Ligares,Freguesia,AM,301,251,83.39,16.61,4,1.59,2,0.8,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040406,Poiares,Freguesia,AM,324,276,85.19,14.810000000000002,10,3.62,1,0.36,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040407,Freixo de Espada à Cinta e Mazouco,Freguesia,AM,1895,1432,75.57,24.430000000000007,25,1.75,16,1.12,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040408,Lagoaça e Fornos,Freguesia,AM,461,377,81.78,18.22,4,1.06,3,0.8,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040502,Amendoeira,Freguesia,AM,452,339,75,25,11,3.24,6,1.77,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040503,Arcas,Freguesia,AM,338,206,60.95,39.05,3,1.46,2,0.97,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040507,Carrapatas,Freguesia,AM,203,150,73.89,26.11,0,0,1,0.67,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040509,Chacim,Freguesia,AM,358,244,68.16,31.840000000000003,6,2.46,1,0.41,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040510,Cortiços,Freguesia,AM,335,197,58.81,41.19,1,0.51,3,1.52,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040511,Corujas,Freguesia,AM,189,119,62.96,37.04,0,0,3,2.52,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040514,Ferreira,Freguesia,AM,369,198,53.66,46.34,2,1.01,3,1.52,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040515,Grijó,Freguesia,AM,488,255,52.25,47.75,5,1.96,3,1.18,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040516,Lagoa,Freguesia,AM,339,197,58.11,41.89,5,2.54,2,1.02,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040517,Lamalonga,Freguesia,AM,418,292,69.86,30.14,2,0.68,7,2.4,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040518,Lamas,Freguesia,AM,286,194,67.83,32.17,3,1.55,2,1.03,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040519,Lombo,Freguesia,AM,285,200,70.18,29.819999999999993,6,3,0,0,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040520,Macedo de Cavaleiros,Freguesia,AM,6114,3670,60.03,39.97,48,1.31,59,1.61,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040521,Morais,Freguesia,AM,665,336,50.53,49.47,8,2.38,8,2.38,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040523,Olmos,Freguesia,AM,232,141,60.78,39.22,2,1.42,1,0.71,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040524,Peredo,Freguesia,AM,217,148,68.2,31.799999999999997,4,2.7,4,2.7,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040526,Salselas,Freguesia,AM,407,229,56.27,43.73,11,4.8,10,4.37,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040528,Sezulfe,Freguesia,AM,327,200,61.16,38.84,3,1.5,7,3.5,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040530,Talhas,Freguesia,AM,419,225,53.7,46.3,5,2.22,5,2.22,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040532,Vale Benfeito,Freguesia,AM,217,131,60.37,39.63,3,2.29,1,0.76,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040533,Vale da Porca,Freguesia,AM,319,206,64.58,35.42,2,0.97,2,0.97,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040534,Vale de Prados,Freguesia,AM,510,337,66.08,33.92,13,3.86,6,1.78,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040536,Vilarinho de Agrochão,Freguesia,AM,228,174,76.32,23.680000000000007,3,1.72,1,0.57,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040538,Vinhas,Freguesia,AM,301,160,53.16,46.84,1,0.63,5,3.13,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040539,Ala e Vilarinho do Monte,Freguesia,AM,538,372,69.14,30.86,2,0.54,3,0.81,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040540,Bornes e Burga,Freguesia,AM,517,300,58.03,41.97,0,0,3,1,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040541,Castelãos e Vilar do Monte,Freguesia,AM,410,286,69.76,30.239999999999995,3,1.05,2,0.7,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040542,"Espadanedo, Edroso, Murçós e Soutelo Mourisco",Freguesia,AM,713,430,60.31,39.69,9,2.09,6,1.4,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040543,Podence e Santa Combinha,Freguesia,AM,429,305,71.1,28.900000000000006,7,2.3,3,0.98,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040544,Talhinhas e Bagueixe,Freguesia,AM,418,258,61.72,38.28,5,1.94,2,0.78,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040604,Duas Igrejas,Freguesia,AM,597,313,52.43,47.57,19,6.07,8,2.56,NA,NA,NA,Resultados Apurados
AUT25,2025-10-12,040605,Genísio,Freguesia,AM,195,129,66.15,33.849999999999994,3,2.33,3,2.33,NA,NA,NA,Resultados Apurados
